track_id,spectral_centroid_mean,spectral_centroid_var
053367,2472.6865455843977,624381.0859199289
053368,2410.5983701641985,544814.9782149388
053369,2598.4432852677633,359310.95639013586
053370,2594.051249938739,384882.392563124
053372,2486.4375514507565,1189868.662326522
053373,2756.0318242859275,693576.8501385328
053374,2286.284095406999,188664.46408806986
053375,3171.181036061017,1062593.1980461467
053376,2863.637496426772,802746.6596303524
053377,3435.0711703147545,445602.8736172292
053378,1391.758999248404,236310.96397209555
053379,1874.8199904039445,493968.9364482521
053380,2073.170482915569,926463.3131606627
053381,1842.7571983070136,118727.83992749655
053442,621.7052718134781,61450.91171013866
053443,1963.2886837538372,671556.8162546102
053444,1921.9612303898455,641032.7635131549
053445,1887.6268078687478,560792.7425975758
053446,2530.805854005235,718895.0136573536
053447,2238.710067246952,1066771.669303715
053448,2495.022918305574,550962.6545218527
053450,2276.5560963050334,875088.7677763137
053451,2681.121497761078,415141.91572795325
053452,2367.1190154810997,963102.5951580929
053453,2594.1919750866996,363204.32101483014
053455,1806.8818418817182,522433.2484033629
053457,2704.489679658952,761295.5043658124
053458,2382.3889266580422,498605.78406612214
053459,2325.3742482266725,523972.5966150378
053460,1965.998875610167,536736.1715965697
053461,1934.4890823345656,422066.49006933486
053462,2065.7404470061538,454687.3057706146
053496,2691.6239041224385,908153.9490084685
053498,1914.8268882034197,887616.8509306662
053499,1752.0653361194982,458974.0022560016
053573,669.3231446647113,27314.293630537664
053576,1334.3218519977372,259886.99886041155
053577,1647.4991499337495,960586.2484997835
053578,1654.6310188374932,624698.8818713445
053586,1287.6789130820923,117430.7746348111
053587,1477.063106012978,46132.99562030789
053588,1150.8159791190349,47075.70535850436
053589,1475.5010765136037,42549.66793841736
053591,1731.1296567730126,218979.33250349987
053592,1160.2606536600795,540760.6063556697
053636,1576.9319296386338,412369.89933904604
053664,2480.681679808286,957659.9491155
053666,2104.740341819626,104364.08782635868
053675,1714.6710933245283,817103.4717644481
053685,979.3838543157507,119545.27566726276
053686,3440.107624110007,1022158.4942902916
053687,2771.511135555599,142296.05340368004
053688,1135.3100608887926,591635.627348951
053689,1973.844894950623,149614.53797810827
053690,2449.020433811638,517542.6834112028
053691,4075.971163735725,261943.16408890393
053715,1979.3148125058478,209933.90510174984
053723,1947.3574919166876,237097.01066485606
053724,1471.1762551820218,228616.8243147659
053725,2012.1921591166008,454628.82940551545
053726,2312.3968829374007,509281.1180838739
053727,2004.2974241730114,405033.91096598917
053728,2097.986060783069,462151.2181721245
053729,756.8018282079577,21505.07792746082
053730,528.9747598447686,119595.88350645588
053731,1684.7236742609355,703117.2144628922
053732,1665.5725436916882,68110.0247907885
053733,438.41502314474224,43951.67217045299
053735,2778.9780737577985,352684.0632402187
053736,2545.0356097411254,332423.97249333654
053737,2693.7976465241536,140964.9780409347
053738,2745.5041138743136,255626.05973138227
053739,2890.678620166914,391205.5798622498
053740,2933.8960010911446,327148.8307451649
053741,3395.4540140108024,156007.28007733688
053742,2978.2623184241756,502781.8109457099
053743,2843.0289249820057,663759.448741509
053744,2823.810106624927,405002.6091899618
053745,1719.7221206353233,1132860.620248163
053746,659.3737641777197,37954.83029105916
053749,1337.7003568709704,158574.37431018913
053758,1669.234950787932,1677958.213832876
053807,2093.1816760841143,82961.12772541669
053859,2497.476865131365,488269.4948939808
053860,2139.808216283888,941058.1888645021
053861,2660.0427861000708,371357.5532994823
053862,2362.1955953178435,593201.7186892075
053863,2399.4284056094134,396863.81074885174
053898,2179.2946916326446,387338.0687390218
053899,1022.8462677110169,88333.00792359118
053900,1576.3749853430413,187058.04601734725
053901,1990.5047137868582,434608.82910742314
053937,2062.979707788314,519137.7086389693
053988,1899.2146227425185,211802.90103898078
054004,2655.564434424696,1048099.1604052052
054005,2059.985504117356,822391.6026698416
054013,2746.810351457203,279260.38463612006
054019,1424.9334463559417,28221.625906483398
054022,1972.4758205724302,244420.94668459345
054023,1823.968082905291,390083.0965046761
054024,1064.241901308197,249265.66965935947
054025,1399.136837511238,503972.00113501924
054026,914.7691882413852,291106.89598907763
054027,1014.1488202463532,41675.11822382174
054031,1394.0978236136716,42294.582356088904
054032,1299.1452882182425,142377.055886337
054033,829.155390414659,2524.7062739965063
054034,2272.6310814704675,259556.66355404703
054036,779.8106948439847,270064.2525640462
054037,1897.4347146665664,51804.56201553105
054038,1425.5037651002945,60597.833360191435
054039,1527.1274774276924,349826.61047456437
054040,2774.268150538367,463690.88683063636
054051,1457.1985453692516,107205.10070202732
054055,1222.0363965644226,187585.6543132804
054056,1381.5311885432534,140963.24292116187
054061,1402.9396837557224,51780.71246339113
054062,1258.5808422403375,36951.12765610043
054063,1768.1234908817853,143507.83453122925
054064,1331.1292934955734,54839.502021160195
054065,1816.6430152278322,44261.49057339535
054070,2085.0696191558995,1589690.1248563179
054072,2587.104023305976,297160.80361466616
054077,2317.970029600788,97571.75273137384
054078,2755.2332446184714,199823.8032090907
054079,1339.7118413447258,688072.8536038111
054124,527.8781411849083,61604.258156807664
054125,427.2211869434619,51146.89296305387
054126,530.18330008168,29766.903568439648
054127,877.5118185255722,109506.57324970352
054128,682.8604852001338,97192.90593202571
054129,1124.7132070514112,65527.92121692268
054130,626.3083938661615,22710.225643175607
054131,593.5239446901111,199044.06202951376
054132,1185.197261839232,382734.6060910274
054133,779.5292362229925,280949.50167470105
054134,736.3348149429385,59221.71307211299
054135,633.5103454973786,33537.99061016865
054136,453.0099509126516,29228.764214857183
054137,973.7729895412767,340339.92420511326
054138,725.641389723513,89640.9743126008
054149,1614.6381021362188,459016.2606878858
054150,2332.828453204555,1226381.6377868077
054151,1477.162077449598,246263.49768094433
054152,1574.8435170669318,470219.62296615157
054153,1403.5017173924368,632916.9612096887
054154,1648.39965082757,315179.8343017726
054155,1704.379923399991,278145.8185053437
054156,1550.4885435620058,598858.1837443525
054158,324.2286346090488,15816.372311641831
054159,809.5738829483469,139427.86680645897
054160,439.97844497462694,57021.672139524206
054161,1449.1557282900646,47162.102048167835
054162,2225.8931197175925,109673.9692673806
054163,2588.280873752458,227149.26641663903
054201,1870.1034116944058,68484.30452294485
054202,1736.925932357532,1349495.7308420984
054217,1232.6840312565091,25680.409471657593
054234,1543.9586748299023,1192409.4686178884
054235,1791.6914879669105,1162939.4468567492
054236,1895.4348348048632,285794.255248446
054237,1087.3624231604833,520855.805723264
054254,1801.9523609039657,1732615.6161387425
054256,2055.5657609632294,1208026.3994540565
054257,1378.8409365322516,307874.56845994183
054258,3532.1903123200036,1686049.159770195
054259,2519.041736870245,276921.7952841136
054262,2025.2056238317139,218417.89496924586
054263,2723.951330141586,267459.10700585105
054264,2460.5602055901436,1158559.6670897736
054265,1545.3870496641275,251029.15092831393
054266,1859.7363561873356,244543.42409814065
054267,1972.3150999904678,103447.2016672604
054268,2010.6196622846473,240025.7920670672
054294,647.6488826198876,76841.17168869951
054295,658.6453106801226,362900.68528370105
054296,871.5385877893531,264000.23307048896
054297,1159.9131724077893,365240.0977166138
054298,1881.906969318362,114266.66586101083
054332,2104.864308443473,409445.2239905945
054333,2088.0196860223805,339985.72618995066
054335,2709.016957148978,301965.1947000474
054337,2364.399020799222,177554.49688059752
054338,2707.292723531408,422663.69669075764
054339,3299.893332005862,603789.1289884725
054348,1123.23538724048,307617.990392081
054349,1450.7316215435371,114190.27233991322
054350,1060.5067843158438,160335.5593395028
054362,2128.728654137777,1010681.6951302015
054363,2641.8412837763094,783977.4127206886
054365,2699.4008077384938,1123819.7912799756
054368,2297.553280050654,1092798.4512202325
054376,2385.1966242172457,1075869.7822519792
054433,1809.3226133621422,1112897.6492009691
054436,1970.1640079002839,1051980.983653734
054437,1768.5791448515743,627149.9703974664
054438,2516.139472298188,857121.2893271821
054442,2219.2364517683172,2560964.4094552617
054443,1998.9872210496924,1488537.3683487016
054461,1790.6580177175751,882414.0576348688
054463,2086.751229671802,1549939.6942346676
054464,1969.370869165973,1040060.3544344023
054465,2877.5122169054407,1178275.240488263
054466,2389.4956352664167,1741198.3353225386
054467,2316.6191189796514,1180000.6631262572
054468,2317.2248800613697,1055959.5967927466
054469,1580.497742889417,712949.1318090847
054470,2490.2382407931173,1128476.7586584804
054475,1818.767266688161,507818.1649495486
054476,3071.461508919058,626213.8432953921
054477,1571.5371862800348,1513682.0513912428
054478,1753.257809308569,1071154.4551804643
054479,1233.6066211724522,354539.57926592836
054480,1420.590835289533,359040.62645113375
054481,2250.5198079894435,984597.0915658878
054482,1536.6860875519358,595566.1888910871
054483,2872.3603490293594,160484.3255498505
054485,2982.6309499991044,241894.68380443743
054486,2868.251335476836,136312.35965861115
054487,3497.550326330238,89033.07524184273
054488,2931.567121061032,199518.26514952854
054489,2761.742721543159,413608.9315437882
054490,2992.4327780238386,204679.6484745614
054491,3110.7300106168504,70285.27969716971
054492,2960.684627880168,64590.16532459139
054493,3226.0128285953324,314032.59691118076
054495,989.8690220189737,160448.08704582322
054496,1804.929365855437,418569.9405271917
054553,1284.626761513438,31815.829654705576
054554,1963.4295880439006,38486.569513981194
054555,2897.146281049541,78654.73966290256
054556,2605.8643988415156,39221.52092538551
054557,2513.2991564035133,150353.5826363421
054558,936.1106143493489,7860.41596009104
054560,3068.533363298107,1500625.8908502124
054561,2020.149916172447,442235.6449793888
054562,2057.349889828441,1256950.3776724434
054563,1823.7166951034956,920996.1948294872
054568,2485.0348287836277,192375.21142978786
054570,1497.94107657943,80800.13129520726
054576,1124.8321871641897,81359.3541955808
054578,1884.8201707083213,138860.51706726794
054580,1978.0491609332114,199249.1726885314
054596,2516.2362102844595,234658.25815914143
054621,2990.7948026647755,111471.58395938652
054622,3063.323039364742,138676.8313519186
054623,3094.77722043501,118347.47788856346
054624,3197.7345591530197,128622.53080196402
054625,3322.6090852123916,123984.02959800429
054626,3193.903368686613,141903.84895514158
054627,1429.66135565183,575352.5012743946
054630,944.7303433004654,8968.498420304404
054631,1106.723098815758,680249.9975261367
054632,642.9112292461235,33963.49917897945
054633,1719.9646729849294,589805.3291846438
054634,479.87658095191324,19534.55026068097
054635,1775.0206336207157,266683.4432907012
054657,2830.063693176895,127703.89362302922
054658,2041.1636833588193,116141.19273591379
054659,2663.040326502048,103737.82032867805
054661,1736.96695119156,437221.25213115726
054662,2374.549401268627,86370.89460458186
054664,541.5621673762342,42557.56685254995
054665,1183.4278378478566,199311.73541607088
054666,1038.7444087852841,415582.7052875398
054667,758.7857068448458,55413.56582254049
054699,1561.1316543156106,1033834.81960812
054700,1647.3115842517257,776473.5700149363
054701,1866.0823970906865,1300546.8791526305
054702,1815.422842507568,869692.4210530886
054703,1898.213941990273,547383.7739181136
054704,1996.9404066169568,1542648.6557651677
054710,1333.0909548428351,328948.2083251608
054711,3210.9837813867284,765944.1744291226
054713,2164.6518671488457,661968.7688565982
054714,1001.8044579388526,224278.07185889463
054716,2397.217011575159,1263152.471146565
054719,2375.885712002313,1120965.6036491666
054721,2457.730472461998,1163146.6417074814
054722,2619.1643001407965,88904.48596402408
054724,2414.6829149225264,177979.79581987587
054726,1570.7304046147453,45385.01893303316
054728,2333.5506638931292,198635.8461813038
054730,2332.659076434272,236972.24254568687
054732,2257.1575916830384,178088.0899493151
054733,2148.651990576451,313923.8195550119
054734,2180.0225616008206,377122.86766236793
054735,2489.400343472389,403388.64285535767
054736,2030.3962203084145,426401.7104431506
054747,2839.152028976494,935056.8851609066
054749,2348.7075218612645,1155420.1427264477
054751,2669.4264916933234,714461.7960275356
054753,2201.8645089849497,941574.339851147
054754,2989.4869662300493,1386081.022655138
054831,2059.9154234091793,290217.8093057557
054833,2098.8377290023727,276498.22495826276
054834,1794.5710324596992,460501.5168536232
054835,1114.2183730926733,30885.96060166146
054836,2218.7719800342607,273080.0163142175
054837,2463.4721618957424,420254.4991839756
054838,2729.9026605395484,319231.33522242634
054839,1624.0461297798347,1153941.8016003275
054841,1372.9713794846327,605926.5728139393
054848,1138.1644717941788,83578.97595910239
054849,1669.8533264833713,752679.4500128208
054850,1470.8718630624255,137382.69889696495
054870,3059.69655067197,255664.1225430163
054871,1309.3362099938765,104939.31963501002
054872,2663.149321821239,158945.40576269227
054873,2034.5113772310458,592385.1413364634
054874,2173.33569218037,629657.4989505254
054875,1936.2890255246507,568968.1893105134
054876,2611.6538358152397,1026778.5619939166
