track_id,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
085427,-143.99358,144.46841,-26.661263,34.712593,11.404789,8.144676,-2.121858,2.2353663,-12.597317,0.6452363,-12.157587,1.0319867,-8.0480995,-2.0338688,-11.688252,-0.46336144,-4.274565,-1.6618401,-1.1413338,-0.8938071
133781,-66.877045,101.087616,-6.274829,34.267166,-1.0934296,19.32786,0.29838917,15.3411455,-4.3971024,10.479245,-9.622842,1.541255,-6.0649247,4.880645,-4.7110863,4.2151513,-10.510794,3.240987,-9.3167925,-2.1729872
118504,-250.9534,89.275314,23.656487,33.006,5.1166353,16.304033,2.192795,8.355789,0.4608283,7.724444,-4.0004425,5.8659806,-2.416041,6.1976433,-5.9996276,6.8751397,-9.109714,4.1985626,-8.655305,5.377821
146478,30.602468,72.65674,-10.831013,35.134457,-14.319984,1.5349383,-17.19411,3.5288,-14.65783,4.5661125,-14.922974,3.760332,-11.579593,1.571649,-12.596471,-2.9908094,-16.32428,3.2992587,-11.14372,5.119014
049039,-104.191925,97.65908,-55.20228,42.28073,-8.190972,8.753142,5.2697377,12.363492,-1.7920465,5.789833,-8.375321,5.9117618,-2.592478,3.6867418,-5.274169,2.819851,-8.859872,3.430803,0.051484406,6.155728
134950,-72.26293,89.355354,-1.7699199,31.108166,-7.048952,14.643211,-0.37602514,6.050148,-9.217078,4.562583,-7.397482,10.596834,-6.146439,1.6745207,-6.5029216,8.341445,-8.668662,2.5704296,-6.564766,2.3512154
093523,-180.0317,144.5921,-26.775656,60.353634,6.432766,11.376769,-2.8311446,0.081166275,-7.257432,-0.40398565,-3.612603,3.2852647,-5.865422,-6.4662147,-12.111809,-6.5945053,-10.400168,-5.491163,-6.992581,-3.5145366
038818,-130.64412,106.33862,-10.309837,28.173271,-9.795951,0.17192881,-7.3776026,-2.209742,-21.771423,2.1301584,-16.250103,-5.7175946,-13.194717,-6.42515,-12.025989,0.57456625,-14.691802,-2.0374813,-7.422579,3.705999
075930,19.43412,51.66353,20.151031,25.885904,1.5039833,13.400979,-6.44864,14.589184,-10.941595,10.496985,-7.4865136,7.5695653,-6.431369,8.992605,-5.8784347,4.173015,-10.601319,3.6820056,-7.833223,3.7748277
129097,-19.480268,142.80432,-29.029926,40.584484,-2.3907206,18.624466,3.2429564,5.1942163,-2.1004694,11.880367,-15.904785,-1.0583842,-6.664357,-5.1676874,-1.672152,-1.756592,-5.093045,7.2791805,-3.6944454,-2.3539975
108059,-127.35673,106.03173,-38.2145,15.665933,-24.634077,10.461234,-12.270586,-9.679239,-16.574875,2.9793134,-17.010973,-1.2797736,-15.027759,-0.83817697,-15.525044,-1.4510576,-9.72506,-3.3045545,-8.198639,1.1317959
152425,-110.22443,112.55468,-51.16631,2.6148756,-21.09322,1.6801461,-22.98984,-2.6104906,-21.804913,-2.0846083,-16.0139,-7.8057775,-11.8677025,-1.9479886,-7.676167,1.1879023,-15.418465,-4.6415486,-6.0563765,-8.297731
001069,-45.973026,102.35813,-38.111637,22.80674,-4.2933164,18.595615,-7.8384066,6.576612,-0.2305611,13.523535,-10.568122,4.312019,-2.6715326,8.482959,-1.9378129,8.482749,0.16006684,10.0150795,1.2906258,2.5309818
112001,-53.633793,161.30571,-46.560764,37.20149,1.143151,18.605537,-4.3221126,7.6013956,-9.008142,1.7993689,-1.5581391,4.920511,-12.402507,-6.5239277,-6.808241,3.7585099,-0.7180406,5.517347,-1.0286427,3.0341818
083718,-65.92512,64.80078,24.457977,33.483974,4.005835,12.47986,-5.4488072,-3.3240902,-17.298777,2.9185402,-10.714299,11.713701,-2.1066809,12.916067,0.07450927,8.360624,-10.111245,3.8029716,-7.1019754,9.600815
038830,-151.19392,96.76733,-9.682538,40.107014,3.5885386,14.958796,-14.690325,0.5704812,-10.195595,4.2823777,-15.497366,5.1510086,3.0525887,4.124594,-9.796978,10.577625,-2.820813,10.403609,-6.45929,-1.6050555
133971,-258.37906,188.17165,-23.610056,19.435425,8.156771,-13.306116,-5.981899,-17.304096,-9.8732,-6.796915,-17.129517,-17.402906,-13.356418,-8.83042,-2.7902474,-2.988764,-2.3004513,-0.3478713,-6.372899,-8.817787
112767,-109.35335,101.70548,9.3445635,36.39578,4.2848415,23.795532,4.872256,13.191046,-5.725293,5.0053005,-3.2082329,5.692972,-5.71201,1.1094047,-7.7227397,7.898924,-3.9177024,0.64957047,-6.994372,1.0968606
074390,-24.179296,99.048965,-16.41444,27.35406,-8.155958,9.912092,-4.207432,9.27771,-7.8402653,4.762268,-11.387752,6.6566887,-13.844104,2.152165,-13.432363,2.592057,-7.4506116,5.272391,-6.523049,-0.20395906
074384,-103.045876,104.149895,-10.881629,34.471573,9.753022,19.35062,3.665957,16.892271,5.014592,12.647353,2.6788538,10.95501,-1.0207577,5.481425,-2.061316,4.5585833,-5.4344153,6.877032,-7.825341,1.4907146
127910,-47.074375,129.22958,-23.874939,31.933933,3.7369204,11.954029,-2.9038584,8.422633,-6.902273,10.867797,-2.5593147,11.972002,-9.48744,3.3373172,-6.707595,-0.29761103,-12.159566,-1.854294,-9.430347,1.3830535
011508,-61.787483,144.68205,-18.210566,32.81574,0.5071833,8.714135,-15.577252,9.58424,-5.7290535,-3.4816666,-9.410933,-1.3606777,-11.493416,3.2442389,-9.136611,-2.753716,-7.2113686,-0.8499714,-8.783025,0.9899823
038824,-173.74765,115.57727,-2.6237977,24.930822,-0.6155821,-2.4832454,-7.643292,-2.1130557,-23.268648,2.5382826,-18.172743,-3.1687822,-10.61376,-3.1737452,-7.9189596,-0.06643778,-10.166921,1.57732,-7.8119326,2.4487078
014316,-325.17606,62.251595,-20.146627,26.29002,-20.711935,-30.331018,-15.084688,-22.143492,-26.038101,-5.8728027,-26.631767,-7.6749144,-20.759314,-13.32188,-9.71539,-10.902444,-6.505175,7.089892,3.1169448,19.497528
149777,-6.708312,114.70739,-33.232597,7.9666834,-18.429876,1.3214799,-9.492863,12.931848,-9.559808,2.4791026,-6.6975865,4.9227886,-10.615544,6.8486533,-6.9569087,13.575742,-5.2253075,8.980572,-6.7706127,0.8952695
124996,-64.900734,130.52162,-4.115217,54.260323,-1.0166308,1.9571383,-13.441169,19.386135,-5.2304087,3.3549407,-1.987773,1.8184267,-3.0113745,4.2699943,-12.156059,4.752614,-13.863694,5.7686234,-12.458415,2.0158532
094099,-28.575455,97.86162,-32.710365,38.74944,-8.636279,13.383918,-4.898538,18.01488,2.8586104,7.9398475,-1.8620485,4.3055053,-9.266081,6.499173,-6.3458457,3.9103518,-8.040478,-0.07558744,-12.534004,3.3529246
131425,-218.39496,98.27092,-7.1144567,5.544109,-10.763887,3.1567504,-26.88436,1.8444624,-23.635342,-5.4482756,-18.81082,-1.9354612,-12.142701,-5.0771704,-6.7389126,0.98140055,-11.690341,-0.060430612,-5.227297,-2.8651423
097590,-186.74155,119.58714,18.668123,35.392506,3.9162025,3.938654,-1.8755918,8.33941,-7.554121,5.508799,-19.759338,-9.807366,-6.432662,-6.077369,-13.817384,-5.4652085,-8.195867,-8.746695,-11.818285,-1.7511523
137054,-157.57114,113.1335,-19.072079,4.873204,-5.4751744,5.871236,-9.281049,-7.483148,-16.84515,-11.454963,-19.407715,-14.317081,-18.140755,-8.149377,-18.238953,-3.908676,-16.645412,-3.9762678,-11.263386,-3.4874787
055809,5.7435584,23.828924,-8.404052,38.748844,-12.833087,23.889385,-8.127719,12.439642,-7.4470077,13.606101,-7.6948724,10.687931,-8.518058,7.158751,-4.831727,7.642511,-10.616658,3.1808832,-7.791205,6.286696
073170,-363.84048,164.13289,57.413425,42.00891,14.711474,11.547156,-4.3251863,-10.3990965,-6.9321465,-10.74958,-9.028626,-9.312194,-3.860482,-0.6517614,-9.14962,-5.7581882,-5.1367984,-7.459347,-6.1177874,-4.6538715
107183,19.49249,80.26961,-16.875292,5.3029213,7.4279385,11.291837,7.1359963,18.543175,-2.3891826,14.751006,-8.356534,12.175847,-8.731893,14.477543,-10.322929,10.424566,-7.3533983,12.031482,-6.93471,8.569916
132138,-91.296005,99.2669,11.55943,33.615242,3.203434,17.706013,-11.048159,7.200847,-9.502258,-0.08432635,-10.93458,2.3162303,-10.103433,2.8159459,-11.451838,3.2180128,-8.058226,1.2709479,-8.417668,2.9612215
138415,-102.31463,127.43607,-9.457348,39.665592,2.2537124,4.231079,-2.845866,7.1287236,-7.2941585,-0.12244408,-4.5030255,3.6742978,-11.610818,-5.0188255,-6.471381,3.6060321,-11.301144,-2.2384913,-9.2774,1.5066593
085816,-13.732908,104.5909,-20.601141,47.67853,-3.1319244,11.758104,-3.24925,12.910226,-4.5956163,9.296568,-8.163712,9.0655365,-5.151675,2.5349867,1.1896873,3.303517,-9.891316,2.1509476,-9.618315,3.2660184
056496,-74.969666,88.36154,-20.62873,33.306423,-15.445341,13.3356085,-11.071484,9.190886,-17.665812,3.7663376,-6.1056094,4.625366,-11.544303,0.5877522,-11.187653,0.80595237,-9.252814,-0.30506113,-6.171548,3.0434656
144938,-48.93543,110.299965,-11.890483,36.945374,-7.864725,12.288228,-8.101513,11.630722,-4.9763703,4.668884,-4.159109,5.993509,-5.769069,15.919937,-6.1265116,5.543434,-11.647724,-1.4445597,-9.182784,6.22158
044092,-215.31064,125.142334,57.403725,-1.7633564,26.612286,0.50775915,5.643505,2.1747508,-3.2041197,3.6058486,-3.424043,8.644073,-8.713301,5.789017,-9.239119,5.2016387,-12.976668,2.9599404,-9.604247,8.632235
126603,-70.18581,120.31428,-14.957334,28.676817,-5.646553,1.9089446,-5.137743,24.030365,-6.058711,8.1224575,-1.7773243,8.719227,-8.490629,-2.2020612,-16.23402,-3.8986676,-12.128752,1.3058728,-6.8936825,2.78874
120514,-41.59798,123.480255,-19.448263,53.164734,-20.366907,13.220271,3.5801952,7.969292,3.989973,3.85616,-1.9293004,10.59791,-6.9992447,2.5644152,-5.8991895,5.7535014,-9.029148,0.51020443,-1.7051959,4.269747
087967,-264.5465,104.32004,-4.9433146,68.82946,17.816587,-5.551287,-3.0874977,4.1038356,-22.24996,-5.3526874,-3.3390117,-10.026642,-13.690993,2.6641905,-17.071066,-1.4210976,-3.715557,-5.854339,-1.9023495,1.5538355
111911,-102.05592,116.66002,-12.198048,37.482697,7.754142,0.1810468,-9.861767,13.614556,-8.608209,4.9660177,-9.994378,-1.3534993,-13.597713,-3.2122302,-11.893901,-1.1562172,-14.172697,2.19356,-9.667969,7.413363
108298,15.91897,96.30429,-32.109974,34.65849,2.4805603,8.784159,-7.5074162,13.545916,-7.1653233,8.753228,-7.467679,5.3993187,-12.126373,1.5205778,-7.5139623,2.733825,-6.180308,4.609078,-6.444715,0.43534094
029530,-151.16324,80.97705,1.4427698,21.69339,-3.13411,9.13292,-11.038266,2.4719834,-12.338599,0.7774852,-15.262631,-2.5814352,-17.994678,-8.261757,-18.544704,0.73363,-3.8596587,9.470694,-8.354004,0.17495228
146685,-87.75405,112.29626,22.81012,40.144382,0.52279437,14.236765,-6.7021523,8.048949,-3.9389024,13.015976,0.15226258,12.778345,2.3327491,7.476281,-0.9009247,6.1988025,-1.3220185,4.7041793,-1.6487671,2.4736023
014869,-180.1911,114.425285,30.874302,33.81642,27.231094,24.409863,4.8083687,15.909691,4.845056,15.560836,1.6487226,7.0771008,3.616084,13.270178,2.4764977,2.665129,3.2807372,8.487699,-2.2920182,1.6735328
136404,-5.052853,87.52672,-9.438889,46.11793,0.4499604,15.20827,0.8284228,18.786219,-6.060878,9.245776,-1.0505148,12.064335,-8.770834,3.5004754,-8.504899,8.94346,-9.549654,5.809208,-1.6439179,2.1345825
118921,-187.26186,146.47052,-10.202794,21.69699,24.257568,25.432219,13.704201,15.224318,4.8019857,-2.8194444,-9.180173,0.21448292,5.048406,9.673642,8.585948,11.200103,4.3177867,3.8296974,3.0431662,7.563805
048864,-174.81032,122.125145,17.833895,20.957565,-4.8376393,25.340296,0.45878696,19.008354,-2.4223897,12.066466,-0.07009286,9.245523,1.8493762,8.627466,-3.7609189,5.7073426,2.0374482,9.27061,-3.90513,1.5542427
056469,-147.59409,155.10258,2.7875667,43.609272,-12.593754,17.28941,-7.7250686,-2.3175614,-8.194051,-2.375661,-4.0498776,-0.7216108,-1.1168652,3.4244134,-5.965961,5.104837,-4.273881,5.9882956,-1.6827902,5.5294013
068587,-102.79607,133.19801,4.92399,39.711494,5.1212683,22.609318,-8.476425,9.203945,-7.4317994,7.133768,6.4337554,6.0716844,-2.7670283,3.351933,1.2508962,0.4217084,-3.087546,1.7733185,2.5346942,8.12537
108501,-42.483757,85.087906,-1.6778529,23.723799,6.859433,12.4307165,-4.757103,13.512396,-3.834775,12.5758095,-5.922213,3.461681,2.127113,10.513127,-6.053892,13.345863,-6.289,6.283252,-4.995001,7.8218694
081457,-362.10684,185.11638,69.85373,5.3947287,3.806337,10.950403,2.375306,-6.1097603,-5.3326306,-2.2564652,-1.5171325,-1.9366902,-2.3467398,-1.1023661,3.024172,6.94011,5.5032363,-1.1973041,-7.6064262,-9.481011
073819,-399.39203,132.52788,64.7517,18.818176,-0.48178276,-12.733727,-19.154137,-14.594676,-6.327297,-2.5696185,-5.021831,-11.978914,-16.652576,-13.547471,-10.24479,-15.220262,-19.983364,-14.055307,-6.1460557,-8.783645
130920,-207.27884,97.465996,11.939278,43.828888,0.816631,9.554033,-0.14399415,17.474537,-3.9286106,12.159736,-2.8683023,1.1792098,-3.3254657,5.0407844,-3.1509805,5.3733883,-2.2919197,4.1725698,-5.0258565,3.5102675
047202,-100.65817,67.47583,7.8155713,19.672659,-6.98962,28.495432,-2.8787732,15.559269,-14.01393,9.37838,3.4843266,21.071995,-2.442886,5.6848116,-5.713919,9.561187,-1.6606417,11.615334,-9.372286,-2.286002
019418,-152.14722,93.904335,36.945248,23.590652,7.6966734,12.22816,-6.0669794,11.754442,-14.306186,1.504815,-8.463376,-1.7188364,-8.030073,2.14531,-16.415548,2.7753732,-4.6006083,9.724127,-3.222303,14.513999
060865,-127.51034,146.5581,-51.083885,16.278387,-20.047325,-4.9758043,-15.5546875,-4.4834294,-22.789042,0.46616024,-8.651607,-0.12061658,-8.628317,4.591941,-14.746545,-7.4578958,-10.055338,-7.4248734,-12.892622,-2.0556781
060871,-104.682686,104.5586,-11.965824,34.41521,-16.267008,13.780899,-10.743062,2.6043167,-14.7851095,0.5948307,-13.745286,1.5625125,-8.614677,3.012908,-5.9259014,1.6341887,-11.782174,2.3455458,-12.795531,-2.6020806
039904,-185.62727,122.52167,-99.65711,33.649582,-33.722332,-4.0228424,-15.302721,-24.7684,-13.887962,-12.175176,-17.387161,-7.0927877,13.749314,7.5625796,8.554254,4.502552,3.9029186,3.173428,2.50259,-2.2550733
118060,-436.77457,123.04095,11.028759,21.974789,13.776582,1.1055743,-7.3938494,-12.421629,-4.802751,-0.18071356,0.31556195,3.1704178,9.052241,14.098561,6.3052697,1.7252278,0.8557713,-1.0753417,-2.8928778,-7.9101925
127290,-2.610874,108.13346,5.5123434,33.183983,5.2297616,16.854269,5.8953605,12.382335,-6.7963357,8.541593,-3.593159,9.829229,-0.998173,8.246689,-5.9208207,6.6349363,-5.940649,9.669531,-2.9482183,2.7892544
097547,0.34077576,67.21924,-15.993722,28.426418,8.081979,23.903217,-17.238974,3.407228,-8.232931,9.114991,-3.0139384,19.643032,-0.6555507,13.341001,-1.6288348,3.7611961,-2.3073943,5.9239087,-2.636536,10.940646
032689,-90.953255,104.70896,-6.079858,41.581303,9.730694,22.503912,0.54532886,9.932295,-1.2407217,6.8892474,-4.926062,6.3632298,-6.396066,5.2443485,-3.3586965,6.256716,-7.183658,1.1280901,-5.112535,5.3722363
150018,-152.18008,108.82552,24.875284,36.51957,10.345821,26.177416,0.84625506,21.649302,-2.8852963,12.61887,-5.922524,7.9278946,-6.2346373,2.9438734,-4.2042227,1.4684907,-2.3324761,1.5958192,-5.3120255,0.853675
130934,-327.02258,107.2696,30.58036,28.713549,8.811072,9.417354,-4.2252507,-0.51268864,-15.205901,-12.401319,-16.718988,-11.416139,-12.703051,-7.7927685,-7.6196437,1.5474328,3.9809563,7.225342,1.7789241,4.7260857
148131,-66.94191,96.36509,-3.8644905,21.326561,2.0975194,12.57998,-11.366228,9.474917,-7.439311,-1.7165053,-11.726322,-0.82520676,-14.832462,10.829137,-2.3682427,7.780658,-3.7837915,4.8697934,-8.402731,5.394744
120299,-222.02367,161.8367,21.97726,36.030167,18.639122,17.031492,7.1222987,10.086989,2.6211097,8.429461,2.9050462,7.039902,-0.59002966,2.0201554,0.6162735,6.5595317,3.0763507,4.4123883,0.2838499,-1.3651531
080775,-24.500574,68.94844,-17.911703,16.227367,-10.621258,9.047305,-16.497894,5.9534245,-9.466243,10.381544,-3.3807988,9.829307,-8.752815,10.161593,-7.303067,3.4579923,-5.5542383,2.9831767,-7.316815,10.608593
128835,-301.90704,145.10797,15.704547,40.247955,19.377909,20.19705,12.887947,10.365381,-3.0169997,1.5166348,3.9098415,5.588027,6.4375634,4.398715,6.1546106,11.708869,11.670041,9.305108,4.873922,-1.374653
052633,-124.977104,38.303066,25.682531,20.797054,7.952734,20.460104,1.9867574,10.616927,8.542569,15.650042,1.2286731,13.346751,-0.105002075,9.144825,-4.1870046,8.428842,-3.1174476,8.678699,-1.1905887,9.641339
040237,-226.56651,68.66948,-23.52256,8.047053,-28.991354,-8.306301,-21.563639,-11.070519,-17.71871,-5.5605736,-12.634926,-4.389122,-9.276268,-1.8005909,-5.3189087,1.7394114,-9.111798,-1.9501202,-6.7820315,5.759967
052141,-201.05765,183.85309,-7.2685704,-1.0367259,-14.51709,-5.6721144,-2.4293098,10.699954,-4.230282,3.6812973,4.7224183,11.421533,2.9169378,4.7099175,-1.6808577,6.492434,1.191075,6.427404,6.0155625,3.7568064
123974,-209.94348,118.2995,28.047401,48.03275,1.1423703,3.5880506,10.4853735,18.628054,2.6968272,12.538581,4.9419265,0.9620767,-9.04863,-0.5719736,-6.3459253,3.3334677,2.9947984,11.904065,11.571108,5.0339875
143058,-132.74835,87.18616,3.2682195,46.656845,-1.8732074,24.34665,6.506897,13.017552,2.4529362,8.698071,1.5536741,12.913168,0.68906575,9.28705,-1.5506814,4.1513753,-3.3543348,5.7974544,-3.8120394,5.448536
137901,-81.50693,104.67873,13.770779,37.12469,7.330306,22.107786,0.39550993,11.674359,-3.4393716,5.98082,-2.334346,5.504125,-5.9874377,3.8521879,-6.4686246,5.153761,-2.5490491,3.6666985,-4.7724957,2.6891484
108529,-104.07937,69.29297,6.7313366,14.693431,-19.17564,-1.7279112,-14.951001,3.2887967,-13.368431,0.42970735,-15.61093,-1.1612315,-15.406423,-3.3687096,-14.516118,-1.5287988,-10.728687,2.1562982,-7.943559,1.7566767
072290,-42.451237,97.39692,-29.504196,35.653595,-25.237753,11.619326,-4.0202646,-0.08113395,-8.215877,2.881338,-9.527401,1.6139033,-11.744226,6.5838966,-11.833809,-0.5366004,-8.666178,-1.0351769,-10.638411,1.5321124
055149,44.66989,73.94767,1.1407369,18.594383,-1.3131033,14.641607,-3.3366714,8.872906,-5.4491115,12.304807,-2.5774765,12.483261,-6.391504,5.712663,-7.477924,5.6733985,-6.986763,7.0772634,-5.601468,5.2425885
108528,-69.51526,52.206013,4.7316065,43.60077,-2.2991571,33.66777,-10.263979,30.430183,-9.948071,25.338642,-14.590405,9.080167,-7.362839,10.012965,-3.2662961,7.6166058,4.98179,6.9816628,-1.0520545,-1.1622791
137900,-86.80427,98.42192,22.140036,24.13439,-2.3781016,0.17131613,-13.357621,18.55562,-22.624348,9.925796,-4.0609794,-8.717172,-7.6207404,0.40584522,-8.784736,-0.18561392,-14.616966,-0.6442523,-7.9426913,-3.8782542
143059,-210.08055,124.84061,27.099312,49.47771,14.252224,20.489328,10.479903,15.741168,8.192284,11.610039,4.23743,8.2256365,1.4393829,7.4433713,2.2856374,5.4241147,1.7846135,3.9198017,-2.127112,-1.7861816
123975,-79.75597,80.96429,-16.82646,18.284388,-11.091769,2.644899,-9.9086075,5.3315005,-7.952559,8.13984,-4.9907136,7.9700785,-3.7782795,8.37803,-5.644989,8.118088,-2.558247,6.326434,-7.431296,1.0467125
038399,-130.62079,93.266365,-15.477582,44.6306,-13.941383,23.245218,-2.9263315,10.829021,-4.587576,-1.8481317,-14.579427,2.6253152,-17.27061,-4.753289,-10.931356,-4.2197833,-13.473791,1.035174,-11.516095,3.2238147
040236,-175.08344,175.07286,-30.015419,-1.6010748,-13.093527,-3.6469495,-9.520183,-6.7097745,-12.657515,-3.4272087,-11.272168,-6.5994334,-11.412924,-6.722585,-7.0316873,-1.7802544,-5.694179,1.4859875,1.002888,5.3781137
052632,-44.921505,79.40167,15.309267,35.791725,2.122337,21.363625,-4.134185,14.817464,-6.491732,10.746094,-5.8213525,9.844458,-4.89906,9.381199,-5.1018467,8.85966,-5.996238,3.0401547,-4.9809833,5.0479965
080774,-23.108402,72.606026,-22.982386,11.536781,-15.289058,8.633045,-13.854122,10.131487,-9.578609,14.449348,-5.4892206,7.992395,-12.056191,7.7109413,-5.045307,4.257,-9.594351,2.9519277,-10.8057575,5.5896654
109144,-259.44373,161.93349,-5.2730093,17.289818,-0.7766696,-0.537119,-10.99105,-10.523501,-17.607313,-18.20309,-18.51013,-11.782647,-13.000207,-8.147067,-13.432618,-14.245734,-15.277625,-11.914376,-13.01606,-5.0384946
106277,-136.97235,51.64164,-4.2192087,34.3076,4.0810614,21.502644,6.0789084,20.882957,-7.6063766,15.463263,-5.1080074,17.72245,-5.2374587,5.655422,-7.3209167,10.566973,-2.2098007,1.9970266,-8.980952,1.5985433
019425,-142.23952,87.91332,-5.2196436,56.153133,11.934603,12.380496,0.9954178,11.274312,0.16248754,10.516857,-5.6537147,9.727654,-8.191836,8.312552,-10.398522,3.1480436,-8.6607685,-1.3335451,-6.2394342,5.10315
118061,-443.42477,143.64638,9.580115,35.488693,13.107886,4.9950914,5.6802416,-1.4658712,1.0490379,6.298159,6.1300464,4.2871757,2.3430989,2.9427326,1.1952641,0.8552391,-1.2971933,-2.508284,-0.74883455,0.83769846
036388,-109.45321,103.953,29.600403,24.28419,2.53212,19.350874,6.7108884,7.293597,-0.46483383,10.032509,-6.367203,4.819878,-4.6737657,8.989409,-5.8322225,4.591765,-1.4777844,6.4272833,-2.3220637,9.444384
068592,-80.30312,63.751102,9.055583,48.215305,4.709611,19.629725,11.997051,18.027647,0.77599925,17.910358,-3.9982882,11.643746,-3.5933883,8.163966,-1.798466,2.755868,-8.300114,6.209591,-6.501277,2.6260376
120298,-39.934845,129.84302,-14.618849,43.574345,2.316655,6.5081496,-3.3533218,14.1021805,-9.01694,6.1107297,-8.405292,9.702075,-4.8174686,3.5619872,-6.4248047,4.3989024,-6.2152157,3.1777558,-4.4975524,5.9641833
148130,-58.746128,80.09019,-12.342306,10.282412,4.9971714,16.145641,1.9839314,16.755224,-0.65390337,8.730249,-9.624208,4.6356497,-4.536606,15.02006,-0.16953854,8.265679,-5.0157046,0.9624667,-11.790634,3.6686614
108500,-72.63556,75.41402,-11.43357,13.97106,-0.25299582,7.6916585,-9.22534,6.6279154,-14.474421,4.3478837,-7.161971,2.4244523,-6.941768,4.461586,-9.23864,4.2372293,-11.375741,1.5494127,-9.786213,-0.68453467
148124,-211.72745,173.66492,34.892952,10.133972,8.289207,2.415058,0.6155408,4.2399774,-9.4692745,-5.880532,-17.278606,-2.2483244,-9.093087,4.427378,-12.65559,-1.4230591,-1.6511427,8.441777,-6.3892603,-0.62730974
056468,-104.61062,170.47423,-39.795593,34.412865,0.84212166,-15.415842,-2.827761,13.08395,-3.6397407,7.3852005,7.4780383,13.821895,-2.0152962,12.440563,0.5086533,0.56242114,-4.8388023,3.9038136,-2.2916,5.6754394
000148,5.707001,129.6558,-31.58396,34.512817,9.102555,15.656395,-5.0210147,17.381224,-3.7564075,11.459226,-3.0631785,9.598869,-2.596637,13.181983,3.8049998,8.441983,-3.235619,10.332355,6.404596,6.5921645
