track_id,rms_harmonic,rms_percussive
133451,0.11225895,0.010777511
144801,0.1999964,0.031494603
105685,0.018565524,0.019180374
137151,0.08071058,0.028663015
146970,0.1626691,0.048531022
025227,0.0005780181,0.00035265653
044801,0.110429354,0.0655674
127356,0.11122047,0.055934902
025233,0.0005367257,0.00032819883
082932,0.147892,0.029454334
016821,0.10593737,0.054473333
059688,0.14934103,0.05736296
133445,0.12670474,0.03719083
067766,0.143251,0.024858963
111182,0.20958605,0.027999388
091796,0.079739,0.03259334
075389,0.14606558,0.13793102
006367,0.072413094,0.039716948
059663,0.09701748,0.039310813
000716,0.15763143,0.040908407
018159,0.1484116,0.035141427
113018,0.08971559,0.06104684
142531,0.10809409,0.032646865
062193,0.118772216,0.057507474
042243,0.1520747,0.0657157
062187,0.12122449,0.1335797
052044,0.26722434,0.05474817
006373,0.09211913,0.022556165
059677,0.17163698,0.082362525
110263,0.16570872,0.15707599
015469,0.10298965,0.030353004
058541,0.26815,0.16600871
132954,0.12530589,0.045972247
078849,0.19127092,0.047969904
051203,0.0630711,0.058377642
087645,0.33011004,0.21932873
033486,0.0030855462,0.0037733929
113024,0.13763997,0.045654763
142519,0.2580016,0.041146677
113030,0.25254148,0.09356969
083437,0.07341948,0.00910548
109068,0.22091706,0.04195005
055717,0.23693976,0.086616196
091755,0.28661093,0.077625275
146019,0.07677297,0.037216645
069788,0.15371393,0.024431352
069207,0.15102066,0.054176208
122004,0.16358666,0.020241788
142096,0.1325093,0.030504089
069561,0.25512373,0.12527458
067558,0.07786562,0.023491241
142082,0.1138385,0.07024132
066646,0.025538245,0.027176034
123468,0.08613249,0.062266942
120161,0.1094054,0.05515754
119938,0.1084654,0.058676735
130372,0.17541096,0.06064741
126510,0.053443324,0.014712063
119086,0.101440184,0.05281925
126276,0.0584294,0.0059707183
124461,0.106361076,0.058856554
051954,0.23588666,0.057726465
148587,0.2283172,0.15386403
097697,0.15774807,0.082673945
138060,0.098230116,0.018743988
075612,0.21227954,0.07561393
001193,0.14442632,0.03888861
135222,0.1799372,0.060318597
123440,0.28147927,0.1361751
035550,0.06674284,0.038625907
064079,0.22035204,0.08125543
111394,0.06630925,0.02536997
121257,0.113875836,0.039299563
140871,0.060107134,0.0098335985
004799,0.14700557,0.04662967
035544,0.06176687,0.018178781
042914,0.14374752,0.13513273
108809,0.11727478,0.095965676
031044,0.1519848,0.08398357
063064,0.16039644,0.14645095
116389,0.078914456,0.043321747
025031,0.0007396302,0.0005318334
087490,0.08817244,0.0798665
089456,0.14639686,0.10819084
054623,0.14759953,0.10232128
050445,0.2339031,0.08215295
040656,0.1117705,0.04196442
006603,0.055077646,0.055767495
056034,0.1828285,0.0964471
144424,0.23701108,0.055267666
050323,0.00550719,0.0040324274
149100,0.109082095,0.044980705
044342,0.040063728,0.005786636
054151,0.12617865,0.059765585
098229,0.11328409,0.012329721
056020,0.06292423,0.031144543
131911,0.13046375,0.007616146
053158,0.19117181,0.07843407
129186,0.06029198,0.0059524663
127183,0.23453584,0.093575984
131939,0.10263829,0.05002379
098567,0.0005824721,0.00017461412
081988,0.16026784,0.030349342
107535,0.0,0.0
052508,0.12888409,0.036819458
145706,0.1408161,0.13332798
095725,0.20453495,0.028374426
027197,0.06808573,0.03896878
068680,0.11026197,0.031975035
047663,0.22515146,0.09582074
059449,0.23501202,0.09616605
115125,0.11641202,0.034063242
013540,0.055564284,0.015147503
098573,0.2885568,0.14661202
126289,0.04871413,0.018408857
105450,0.05698021,0.07396095
145074,0.3476697,0.19585952
026464,0.03359283,0.014514728
038882,0.052316934,0.020177474
126316,0.05300453,0.010884741
081803,0.07729709,0.0076817046
033069,0.089911684,0.06820374
024515,0.061864182,0.009475665
079606,0.1802354,0.09435591
103800,0.19476959,0.08920574
026302,0.13932988,0.04576348
144587,0.15548734,0.057048522
108799,0.09014641,0.094001815
140939,0.20600131,0.15914331
120773,0.11012652,0.03726075
038896,0.006561073,0.013153041
131656,0.13183722,0.076277986
006788,0.121448345,0.09610836
067362,0.116473235,0.042456064
114398,0.026860371,0.0024919193
056801,0.14652893,0.04178141
121323,0.18651593,0.11835518
108969,0.084340364,0.028033607
073465,0.343399,0.11511453
004835,0.12982751,0.08468062
010698,0.04269577,0.039040882
135342,0.107732795,0.079498105
071514,0.31320617,0.044491306
007482,0.08510508,0.06740646
081195,0.26208845,0.1258852
121451,0.23941489,0.13527273
032439,0.1851801,0.10374185
111579,0.07312519,0.055999674
042135,0.045804128,0.014293214
096402,0.14775367,0.08860974
149712,0.14901796,0.055669114
085318,0.24096711,0.08275107
114401,0.03521363,0.0054903408
144550,0.09182071,0.0409254
010673,0.26306298,0.117249526
072790,0.15730526,0.06813099
147059,0.06836142,0.037773874
054031,0.23075284,0.07504289
012064,0.15308934,0.062485177
098349,0.15779419,0.058026757
109450,0.12297791,0.030784238
072784,0.119717434,0.08968183
025804,0.14791118,0.072599635
045128,0.13551101,0.08362574
044236,0.10602551,0.047959097
144544,0.14946228,0.05079386
114373,0.25404385,0.049269952
114415,0.08309291,0.029560104
027975,0.09523866,0.017317839
064858,0.24177498,0.038690113
011237,0.19219807,0.09465589
115723,0.13145044,0.061861187
134935,0.11259707,0.040537626
047071,0.08534864,0.04709595
148430,0.21175165,0.060794886
108014,0.19562846,0.053124603
045100,0.5938089,0.11901376
012058,0.2113864,0.056855913
111223,0.08308958,0.033631697
125186,0.21418348,0.07809033
125192,0.23704079,0.066959806
143217,0.1786962,0.049222957
129970,0.0821307,0.04381792
054019,0.15415038,0.0653251
064864,0.6027676,0.117730826
062742,0.021240316,0.0041732513
120203,0.09091462,0.049123704
024717,0.028330904,0.009759618
064333,0.15252355,0.118103676
126672,0.17183582,0.08793373
128887,0.22385281,0.04533116
052859,0.10936307,0.007667106
134510,0.14010328,0.10082093
105915,0.1920425,0.023382725
041825,0.0970754,0.08233606
044791,0.12519519,0.06250165
044949,0.1262968,0.088146396
111974,0.13274525,0.07635227
034510,0.006368621,0.0005014209
065039,0.07768818,0.030874634
109685,0.17020224,0.08624146
126666,0.1600641,0.10750092
118950,0.034713544,0.0045879874
122400,0.0921263,0.053183608
048815,0.07176453,0.04801267
011790,0.18223637,0.058057036
059930,0.07511292,0.0148530295
041819,0.103364125,0.08617684
130992,0.091310136,0.014015625
131454,0.14573263,0.073564716
065777,0.086767785,0.046340007
121653,0.16359447,0.0672339
130986,0.16915417,0.066216044
091184,0.104153715,0.040382102
027550,0.08233794,0.024259085
076079,0.07992767,0.054427534
115290,0.08182004,0.037237387
011784,0.115556285,0.06266284
126882,0.08038187,0.020642485
131326,0.1410137,0.02008187
136449,0.18057406,0.115220875
118987,0.22956163,0.107571006
148168,0.0780729,0.04846701
096166,0.042517964,0.027522152
052642,0.0779345,0.021247221
124918,0.1806926,0.10703153
095309,0.12277763,0.033580128
092466,0.19033858,0.07863843
052124,0.06792373,0.076092444
043029,0.02824855,0.01453138
012514,0.18407138,0.064550065
019441,0.085255355,0.028360795
000676,0.17422386,0.07853725
018039,0.035180535,0.016170913
021860,0.21137805,0.06026316
145458,0.24763292,0.04534531
146151,0.1946312,0.11720927
014603,0.028715372,0.0077956724
069830,0.089271806,0.100179814
112528,0.15817195,0.08294464
147267,0.14497255,0.09721856
043773,0.19192336,0.07913633
128878,0.16981901,0.017936556
117450,0.1818553,0.097225405
141616,0.16038902,0.01858269
052118,0.11621316,0.061937924
107125,0.12969162,0.0065967934
130951,0.1325857,0.035830874
111747,0.110795215,0.019626023
122399,0.07283657,0.040985193
133294,0.17641948,0.14123435
141164,0.15178983,0.09933655
130945,0.17930076,0.05267465
043767,0.019416451,0.008710105
091621,0.5573633,0.107095055
145464,0.11101003,0.072183475
000892,0.24101606,0.057917707
069824,0.24753577,0.09725304
130944,0.13959748,0.061014872
037781,0.12651369,0.03976786
016997,0.120904535,0.02501556
040509,0.14640076,0.010833564
122398,0.11447077,0.05717055
011020,0.10637111,0.0646396
123938,0.19479863,0.08375795
069825,0.20636307,0.14879085
010458,0.1801993,0.04513862
091620,0.5824948,0.09168012
043766,0.02240008,0.013247425
141617,0.12853931,0.0583738
151404,0.16318122,0.019384593
128879,0.19337954,0.04968155
112529,0.17245418,0.11628322
095452,0.08614752,0.043966107
082890,0.088735394,0.021243257
035182,0.056116294,0.03248802
130950,0.11565944,0.039933614
116029,0.08674454,0.042243816
054568,0.18752362,0.10326285
052119,0.15180093,0.08375033
014602,0.04433996,0.008691072
146150,0.1905893,0.104267456
059702,0.19863985,0.064373866
018038,0.024719823,0.011761355
096167,0.03217843,0.013540568
097279,0.07145546,0.0057350816
128845,0.10362698,0.028244322
118986,0.26497173,0.13681725
043028,0.15740684,0.022315525
054554,0.25603357,0.03133614
052125,0.117662564,0.06817682
095308,0.098667346,0.03923744
070409,0.16339318,0.1410509
076078,0.05852178,0.026048461
027551,0.1307978,0.02373925
091185,0.1408427,0.04860036
073100,0.040333726,0.028932463
121652,0.14653897,0.02245261
131327,0.11485275,0.011613816
126883,0.053496383,0.0070387092
011785,0.08935171,0.06963933
011791,0.08903503,0.055874847
097286,0.20783202,0.1614616
138317,0.14726633,0.076424465
130993,0.08755409,0.029016962
044948,0.10789524,0.08986634
046839,0.12941393,0.080596775
118951,0.0369169,0.007612329
126667,0.1725683,0.09114483
109684,0.1891801,0.10841343
065038,0.036988422,0.0037924207
034511,0.05433697,0.00961655
024702,0.061298355,0.023211973
128886,0.12859856,0.022767883
126673,0.14426023,0.043388788
064332,0.14462662,0.13185336
066525,0.1152379,0.02792091
113810,0.20146261,0.09221565
069170,0.1391371,0.039500993
124702,0.052225832,0.065957725
105914,0.17011254,0.02816724
143941,0.116777934,0.022892153
034263,0.19530632,0.035184287
013804,0.11598654,0.03783816
011544,0.08745852,0.04103885
143216,0.23167886,0.04469369
125193,0.16059685,0.06853507
064865,0.23495738,0.09318991
108015,0.21775505,0.03955915
119118,0.13075103,0.06570075
047070,0.10650354,0.053383198
134934,0.06666042,0.022574523
115722,0.18933812,0.043893132
092881,0.07274265,0.03492259
029971,0.079118356,0.010792353
125187,0.22976074,0.084893875
111222,0.08045465,0.021115063
012059,0.14571099,0.039292548
045101,0.56147313,0.08750589
114372,0.16394126,0.031880703
144545,0.12398992,0.036224104
109445,0.060334124,0.013758855
062596,0.10129097,0.04963542
072785,0.34457764,0.08108667
064859,0.06628255,0.05768558
112065,0.18370324,0.1444069
006762,0.21521258,0.050848234
114414,0.08128215,0.02222216
082462,0.05772072,0.021893311
006776,0.030829396,0.0129969455
114400,0.033527266,0.009190084
049061,0.49578848,0.36410412
096403,0.16953368,0.09610192
098348,0.20846158,0.07764589
012065,0.21578556,0.078157514
149075,0.09862669,0.04692108
010672,0.14329265,0.11888492
144551,0.11357952,0.06389862
085494,0.05517889,0.021584798
010699,0.039758712,0.02251246
106951,0.16692069,0.07313828
032438,0.23292524,0.15792748
121450,0.13026458,0.116374716
081194,0.3026069,0.11334702
007483,0.09867657,0.10818492
071515,0.2165216,0.18442865
067363,0.11362053,0.0514548
125622,0.046570852,0.008637296
136138,0.11627195,0.016505914
131657,0.1257075,0.0738675
108968,0.14177313,0.049328916
121322,0.1825291,0.13704063
056800,0.14588338,0.0414167
114399,0.062620305,0.0181731
128448,0.10206852,0.095849626
029742,0.11782485,0.047795936
120772,0.03729088,0.009804928
074445,0.065540284,0.01803753
126317,0.0691089,0.008619297
040938,0.21562813,0.11153536
026465,0.03143742,0.015445896
144592,0.20222305,0.03654466
123509,0.16276799,0.014328983
099095,0.13466012,0.10374992
033068,0.08702013,0.060799927
081802,0.2040909,0.038273823
129742,0.20800099,0.17701529
025795,0.13371143,0.076984435
059448,0.24809259,0.15646788
094348,0.23961991,0.115006074
105451,0.17763796,0.13577355
081037,0.14136809,0.034610033
131938,0.09317984,0.052997176
127182,0.17353427,0.06985755
038908,0.018076727,0.03375174
047662,0.24853992,0.042843398
145707,0.22077362,0.08545151
095724,0.20657323,0.03370197
141561,0.22108953,0.08051122
107534,0.029501308,0.016955504
152253,0.08075387,0.015735231
054150,0.055714402,0.076770514
098228,0.08743554,0.0349904
064093,0.13377292,0.04418012
129187,0.07700397,0.009574661
053159,0.24423347,0.08631361
147886,0.07937176,0.07842842
040657,0.09910892,0.03195291
050444,0.21919718,0.089776106
131904,0.14600511,0.029599927
042040,0.17626311,0.11324636
149101,0.055381805,0.044850253
114212,0.13661447,0.025273422
066690,0.18221436,0.033175886
108808,0.13111779,0.08248626
042915,0.0706519,0.10707677
035545,0.051999215,0.011717665
128500,0.17610787,0.02965584
075607,0.10071589,0.019410698
127155,0.05648697,0.022276266
063065,0.2079405,0.10568643
025030,0.0008248632,0.00092546403
116388,0.045531116,0.024504716
084198,0.05337617,0.00800883
123333,0.14449482,0.09568097
013596,0.084675856,0.029957252
138061,0.13091215,0.038551122
148586,0.40370136,0.0809122
121256,0.09702742,0.014319997
064078,0.22709075,0.057284053
111395,0.07480221,0.049497716
081792,0.12603618,0.022728305
123441,0.23376647,0.1073142
028266,0.18400466,0.09165134
135223,0.16309029,0.048140664
129622,0.04219362,0.017242655
119939,0.18725717,0.10628468
120160,0.032910787,0.039582096
142083,0.19162253,0.106874496
124460,0.11734508,0.05937197
045934,0.04902662,0.022778416
060544,0.071305566,0.047858234
124474,0.2790404,0.1474665
069206,0.11073244,0.030660143
076440,0.1207667,0.046282064
142097,0.17841612,0.04771129
039357,0.09937529,0.074981205
126505,0.059028182,0.015185687
130367,0.1611809,0.111134246
055716,0.2225214,0.08836801
098770,0.08527374,0.012190354
113031,0.121891044,0.06644572
069789,0.11730931,0.03046207
008363,0.084068164,0.0800757
146018,0.029914195,0.025004659
044169,0.18515345,0.022378407
111154,0.07456201,0.012326423
078848,0.16651894,0.10140652
058540,0.24267289,0.13449785
094638,0.1053445,0.051254604
113025,0.06594792,0.03408732
107050,0.04790017,0.07264053
121929,0.24565081,0.06835277
087644,0.25050753,0.2573602
052045,0.17283058,0.06896207
062186,0.112537585,0.10026764
116175,0.21382388,0.036556885
110262,0.15961252,0.13634008
059676,0.16463408,0.06598994
006372,0.09982756,0.031466678
092275,0.10506598,0.043121926
006366,0.07361094,0.030099759
084417,0.018460425,0.015967151
073921,0.19306357,0.060851347
121915,0.25029862,0.104112856
062192,0.11803953,0.12265678
129391,0.117668875,0.037929043
102114,0.09091733,0.11375351
142530,0.13234136,0.050425794
046024,0.20409438,0.057213444
113019,0.066673994,0.04842347
016820,0.12157818,0.051381867
025232,0.0006545609,0.00035301305
096946,0.16612297,0.071254335
127357,0.10710457,0.053040683
044800,0.12472496,0.07352612
091797,0.055477507,0.011643902
133444,0.12986277,0.025006883
028070,0.11941091,0.06466007
133450,0.09632496,0.024335586
109900,0.23907666,0.04414
075377,0.14779657,0.10313228
127343,0.36536568,0.09587882
124892,0.12698524,0.0990883
075439,0.108072944,0.017506406
076130,0.23318219,0.15631056
020376,0.08856967,0.034821942
113970,0.20330319,0.042767175
036272,0.040012054,0.011421663
064252,0.08454185,0.036837123
107911,0.11885359,0.021356633
069762,0.065645255,0.012692942
020362,0.09163972,0.03975613
144182,0.1756274,0.1189118
064520,0.14593,0.10792512
067011,0.1160993,0.017892493
133332,0.11870135,0.049894605
075415,0.18169469,0.14917561
121736,0.26520196,0.069954984
015487,0.17855166,0.053041004
137632,0.18282488,0.06528163
075373,0.12122402,0.10676569
109904,0.26575214,0.03903716
011839,0.13811801,0.10503959
133454,0.1241735,0.010242974
066469,0.100163646,0.06446407
123647,0.12474723,0.12579149
077564,0.20433138,0.0737398
068444,0.34734312,0.07832454
133440,0.12202247,0.01865142
113790,0.10059974,0.044382185
144810,0.12818809,0.013527958
006389,0.053616725,0.034463804
067763,0.104342185,0.017412802
111187,0.30061808,0.034941714
091793,0.08438844,0.03205838
075401,0.2201855,0.12411582
044804,0.14972694,0.096701995
146961,0.19434825,0.06753391
114941,0.10449265,0.016578088
134449,0.107105866,0.030062003
075429,0.14052488,0.033493847
137168,0.06985053,0.008471199
136276,0.080990605,0.0355416
020366,0.034506015,0.019405385
069766,0.15261742,0.06981148
079575,0.14354086,0.08904241
126717,0.059258673,0.0112981405
139637,0.10874705,0.015080122
060756,0.08334454,0.03907486
020372,0.01651327,0.017527482
045515,0.20266046,0.0335444
113021,0.063644156,0.053773295
021087,0.014363849,0.0061644595
144179,0.1902585,0.13294606
132789,0.089804746,0.045327533
024699,0.07604679,0.030284341
139804,0.18487085,0.13755238
111150,0.028980808,0.00885426
081543,0.17648351,0.0433582
108415,0.09270329,0.10495935
148031,0.08039369,0.07221583
057663,0.06538858,0.04951732
094628,0.052586626,0.03790307
095250,0.21336362,0.10757723
113035,0.061262786,0.044836227
096759,0.12595561,0.06698005
013747,0.16731639,0.14937967
117253,0.12383884,0.010434907
055712,0.22568975,0.045082092
142534,0.16083872,0.13842061
129395,0.09847215,0.06498436
086562,0.04682125,0.008828208
062196,0.13348475,0.056237012
099442,0.21209599,0.109628335
105119,0.16935065,0.08516283
059666,0.123876356,0.040608604
006376,0.11147102,0.06743236
066482,0.086832866,0.082059555
000707,0.32337263,0.07245746
075398,0.19825898,0.0893221
146020,0.029825928,0.016921105
110266,0.23282221,0.089807644
108429,0.14559527,0.055996098
052041,0.20005634,0.096512586
086576,0.039367612,0.010037951
112317,0.23919223,0.10688064
041983,0.12127084,0.0176306
145918,0.11808536,0.047926024
135227,0.14268039,0.058888294
127623,0.1921273,0.05547633
033124,0.04370297,0.009119141
004788,0.11707978,0.067729004
111391,0.12453728,0.048612162
097692,0.12586597,0.04932044
138065,0.27644718,0.10005059
137356,0.23917589,0.09750456
115849,0.018144853,0.032748
001196,0.15676512,0.0578287
031041,0.1222039,0.027092317
138071,0.24519451,0.035847567
