track_id,zero_crossings
059369,56333
059370,57239
059371,49337
059372,72583
059373,53597
059374,57013
059376,83787
059377,65183
059432,72261
059443,61987
059445,56909
059446,76683
059448,65491
059449,60837
059450,43377
059451,63665
059453,64819
059454,109545
059455,14712
059458,84003
059483,73041
059484,26925
059485,60741
059488,62119
059502,82649
059503,79617
059504,77763
059505,78965
059506,59425
059507,75179
059508,64599
059510,88621
059511,71307
059512,79121
059513,57561
059514,117087
059561,99729
059562,72303
059563,64089
059577,29199
059578,35275
059579,30351
059580,36689
059581,39587
059582,42575
059584,30083
059585,35643
059586,39091
059587,27811
059653,107791
059654,111235
059656,123291
059657,115445
059658,112679
059659,112597
059660,108919
059663,117997
059664,113483
059666,123471
059667,115139
059668,122261
059669,132031
059670,111659
059671,99393
059673,110721
059675,115517
059676,108159
059677,116471
059678,61259
059679,65427
059680,68431
059681,88171
059682,59591
059683,73155
059684,64623
059685,87107
059686,88659
059687,62597
059688,70759
059695,95729
059702,93441
059706,68931
059707,96961
059708,117495
059709,92101
059710,86329
059711,98055
059714,129943
059718,134119
059719,67311
059720,77815
059721,96355
059723,86225
059724,94373
059725,97531
059726,64989
059727,68153
059731,61903
059732,21827
059733,80789
059734,39969
059735,54041
059816,60537
059823,75879
059826,103401
059876,49023
059904,33759
059905,48966
059906,94060
059911,42777
059912,58993
059916,87968
059917,32707
059923,51801
059925,29415
059926,49365
059927,31709
059930,71639
059934,116009
059935,93691
059936,46797
059937,58419
059938,43101
059939,41573
059940,67543
059941,34939
059942,35401
059943,44343
059944,32233
059945,41443
059946,43713
059947,34049
059948,19781
059949,43999
059950,70521
059951,56273
059952,24879
059953,32313
059954,62023
059973,69871
059975,110861
059977,58431
059978,38809
059979,39505
059980,81657
059981,87413
060037,29639
060038,50347
060041,47691
060042,68637
060045,84441
060048,28477
060074,49127
060143,118953
060144,150005
060145,129667
060146,112749
060170,30295
060191,37075
060192,79883
060194,24267
060195,56827
060196,40813
060197,31819
060198,36385
060199,17599
060201,67743
060202,132519
060203,52849
060204,77081
060205,68035
060206,60005
060207,92509
060213,155251
060220,34415
060221,149889
060276,84613
060277,100105
060278,70567
060279,59807
060280,76069
060281,72723
060282,82745
060283,62949
060284,61357
060285,70725
060286,68747
060287,85971
060317,14021
060318,297717
060323,23899
060331,127615
060337,156025
060351,96915
060352,111526
060353,57263
060354,75307
060355,65777
060356,58231
060357,95615
060358,72431
060359,75192
060360,75709
060361,93981
060362,61265
060363,63959
060364,51128
060421,69471
060427,93321
060459,45190
060461,23706
060462,46804
060464,53321
060470,98791
060471,58647
060472,63919
060473,67223
060474,35693
060475,78707
060476,54549
060477,48361
060478,87719
060480,55829
060481,61073
060482,40235
060483,21185
060484,34611
060486,32773
060488,105877
060491,39541
060492,76948
060493,45702
060494,39572
060495,87690
060504,48275
060510,35185
060528,69965
060533,97351
060534,101643
060535,74607
060536,75359
060537,66471
060544,104615
060546,93815
060547,91695
060548,116407
060549,118085
060591,29242
060592,39287
060593,35157
060595,44107
060598,39380
060599,39738
060600,37356
060602,35005
060603,72969
060634,29467
060642,115821
060672,58985
060686,69776
060688,25733
060690,87425
060700,34659
060701,46251
060702,43273
060703,24612
060704,31872
060707,39859
060720,52917
060726,51944
060727,84263
060729,48932
060730,69090
060731,63478
060732,68221
060733,71926
060734,80277
060736,83738
060753,121963
060754,145583
060755,132171
060756,96235
060757,122387
060758,84633
060775,31561
060776,40729
060777,50667
060779,21300
060810,32361
060814,40024
060826,33671
060827,38619
060828,50841
060830,19148
060831,65484
060832,12802
060833,29535
060837,71455
060838,47541
060857,62681
060863,71961
060864,82745
060865,78249
060871,72297
060872,64765
060873,65337
060874,74111
060875,68391
060880,108675
060881,139057
060882,127229
060883,96697
060884,119759
060885,132707
060889,72585
060890,94897
060891,98797
060892,78987
060893,61901
060894,106955
060895,95933
060896,53559
060897,119783
060898,95333
060932,79989
060960,61389
060963,83319
060966,55747
060967,98889
060968,40825
060970,34631
060980,85223
060981,51793
060983,24763
060985,45085
060987,44963
060990,62977
060991,69085
060992,28205
060993,31753
060994,56013
060995,163767
060996,61296
061002,76127
061005,50475
061006,21121
061007,22461
061008,30383
061009,14909
061010,37941
061011,26439
061012,20261
061013,53769
061158,93569
061159,61999
061160,82623
061161,93815
061162,90145
061163,53137
061165,106881
061166,62585
061167,77287
061168,51487
061169,46571
061170,113461
061172,74069
061173,123493
061174,81519
061175,96657
061438,31307
061439,61977
061440,63593
061446,85299
061450,106107
061452,111225
061453,73729
061454,93029
061491,53481
061492,91839
061493,86455
061519,58253
061528,56801
061529,95377
061532,90921
061533,27647
061535,49225
061564,29876
061565,48765
061566,91757
061567,87485
061568,23656
061569,38121
061587,64925
061588,31647
061589,31486
061590,49887
061591,27425
061592,19245
061595,26827
061596,22979
061598,51767
061604,65481
061608,40339
061617,26929
061667,68487
061668,49269
061670,95585
061674,73123
061679,74015
061680,102001
061734,50100
061736,71564
061738,54317
061740,81535
061742,79176
061743,99748
061744,24120
061745,40776
061746,29509
061747,52662
061748,100907
061750,31018
061752,18039
061753,113137
061754,27471
061755,100275
061756,25935
061757,109171
061781,40951
061782,37319
061796,72887
061797,86036
061798,42934
061799,26104
061802,87998
061806,50256
061807,62359
061808,7543
061809,41307
061812,140480
061813,66114
061814,53094
061815,63328
061816,49061
061817,46216
061819,51433
061820,46721
061821,50582
061852,62013
061854,52871
061884,62951
061885,75891
061890,104091
061891,87717
061894,90849
061896,85171
061897,88103
061906,123679
061923,40095
061950,64475
061954,64483
061955,74897
061956,52801
061957,64881
061958,79011
062001,75797
062002,56915
062003,39625
062004,48993
062005,69560
062006,66001
062007,72601
062020,67234
062028,68578
062036,46342
062037,39773
062041,26001
062042,37805
062043,46635
062044,34035
062045,34131
062046,22123
062047,75417
062048,45403
062049,48059
062050,25257
062149,62169
062150,70655
062152,58249
062157,33519
062160,51019
062162,34963
062163,30711
062164,38393
062165,62433
062166,33621
062167,27259
062168,26911
062169,61815
062171,51329
062172,35749
062173,30809
062174,41835
062175,33255
062177,50077
062178,33541
062180,21302
062181,29450
062182,11259
062183,72495
062184,89457
062185,60129
062186,65211
062187,73265
062188,86001
062189,79735
062190,76347
062191,93699
062192,35005
062193,55687
062194,54711
062195,28235
062196,31425
062197,72896
062204,80957
062205,35980
062207,42167
062221,76432
062318,64614
062319,86756
062321,57750
062324,57053
062326,31943
062327,91403
062328,43555
062329,50587
062330,51989
062331,53685
062332,43905
062333,92751
062334,45505
062335,34273
062336,65257
062337,39140
062423,46163
062426,36771
062435,50347
062436,19227
062445,45859
062446,33045
062448,121989
062449,24135
062450,66893
062452,31941
062458,71171
062524,84692
062525,32869
062526,40822
062527,52651
062528,38293
062529,49536
062531,45107
062532,43412
062533,48937
062534,41169
062561,37453
062563,44111
062564,28213
062565,74870
062581,109769
062582,98305
062583,49677
062584,69739
062585,51149
062586,42435
062587,82847
062589,20068
062591,41294
062592,36766
062594,26800
062595,26407
062596,41393
062636,29009
062637,32803
062638,33437
062639,28137
062640,35679
062641,48797
062642,38471
062643,26813
062644,39129
062645,33477
062646,17305
062647,56373
062648,52637
062654,72139
062655,68307
062658,83319
062659,73393
062663,20999
062664,51585
062665,112123
062666,33481
062667,70625
062668,63359
062669,148199
062670,50603
062671,16289
062673,64117
062674,74781
062675,49739
062742,20709
062748,20823
062749,29107
062750,61115
062751,67037
062753,41541
062826,68819
062829,70085
062833,76497
062834,77433
062852,46215
062853,41033
062858,55491
062861,105591
062867,46131
062872,83601
062873,108971
062874,59213
062901,44962
062927,27313
062928,74996
062929,50471
063023,89903
063031,41841
063037,45265
063038,78069
063039,47751
063040,69619
063041,28699
063042,65391
063043,58097
063044,65009
063045,65705
063048,41975
063050,37933
063064,108249
063065,95507
063096,50215
063097,43886
063098,48676
063099,33393
063100,56057
063101,24629
063112,35214
063113,39707
063114,34942
063115,19305
063116,25818
063117,41544
063149,53213
063151,40709
063152,60261
063156,88107
063157,46661
063159,19567
063161,39021
063163,36023
063187,71631
063188,47853
063191,63045
063206,33441
063208,32419
063224,54765
063225,58541
063226,68607
063250,45778
063251,50577
063252,27952
063253,37767
063255,35582
063257,38827
063258,36828
063259,58485
063260,71557
063263,104115
063264,64623
063270,34569
063282,18979
063283,5512
063284,29890
063285,27438
063286,83105
063287,47164
063288,50982
063289,71174
063290,86714
063291,50428
063292,96849
063295,109727
063303,68871
063304,49757
063306,52779
063308,48185
063316,46181
063322,92430
063341,90460
063342,119305
063343,66956
063344,28813
063345,109321
063346,18199
063347,27004
063348,65999
063349,45542
063350,37652
063351,58895
063352,38260
063353,39309
063354,42108
063355,39279
063356,44072
063357,95440
063358,45067
063359,80694
063360,42822
063361,79246
063362,70886
063363,43320
063364,46237
063371,32269
063372,52922
063373,59047
063374,42363
063375,52020
063379,49367
063380,66323
063382,48765
063383,72231
063384,38685
063385,36713
063386,54125
063387,17565
063388,31265
063389,35623
063390,64671
063391,94863
063392,32525
063393,31023
063394,89411
063395,18361
063396,49301
063397,79026
063398,78099
063400,75608
063401,39526
063402,37033
063403,76081
063404,53163
063405,45733
063406,48827
063407,36643
063408,35757
063409,51343
063410,55673
063411,32069
063412,31321
063413,45525
063414,51227
063415,49013
063442,85077
063444,130359
063450,117267
063452,117791
063453,105371
063456,44493
063457,45401
063468,85063
063469,71809
063470,80987
063471,103509
063472,79097
063473,42533
063474,61681
063475,42457
063476,65877
063477,42529
063478,72879
063479,29295
063480,49109
063481,47233
063483,159863
063497,102939
063499,99803
063500,99851
063593,41401
063594,126587
063595,55063
063597,106115
063626,50357
063655,15785
063656,31385
063657,205667
063658,41919
063665,21891
063666,56601
063667,28929
063668,120895
063669,14793
063670,25059
063731,100475
063732,64433
063733,64661
063734,35159
063747,40143
063754,99907
063755,70313
063757,50619
063758,68619
063760,65577
063762,90921
063765,97889
063766,99093
063768,17875
063770,50343
063771,60193
063772,41355
063773,114443
063776,50467
063789,48123
063800,45161
063801,54539
063802,58463
063803,50369
063804,41853
063805,61037
063820,56129
063867,37765
063874,49599
063875,38235
063876,29255
063877,26859
063897,38177
063900,21263
063902,49397
063903,61173
063906,25987
063908,53643
063911,38177
063912,56247
063914,34604
063915,81707
063916,118084
063918,106391
063919,40934
063920,22656
063921,81280
063922,107945
063925,58233
063936,62758
063965,70539
063966,69117
063967,64623
063968,58597
063969,98094
063970,63901
063971,67648
063972,47949
063973,53474
063999,49340
064005,105033
064006,91977
064007,78426
064008,30685
064009,66955
064021,75909
064022,60145
064023,61949
064024,71997
064025,53891
064026,49313
064027,62065
064028,73519
064029,91085
064030,77933
064031,64367
064032,69515
064033,85443
064034,77255
064035,69711
064078,76177
064079,45225
064091,23701
064093,30064
064192,51471
064193,43607
064194,20919
064228,72179
064235,69895
064236,102423
064240,88791
064246,77183
064247,44969
064248,35493
064249,53317
064250,68157
064251,43929
064252,34631
064253,80073
064254,77801
064255,87771
064256,92195
064257,68187
064274,72009
064286,77613
064287,51085
064331,90040
064332,80945
064333,52959
064334,111333
064338,41689
064339,38973
064350,56151
064357,72059
064361,46323
064362,52091
064363,52177
064364,66375
064365,46665
064366,56813
064407,36904
064408,40836
064409,31870
064410,30598
064431,32661
064445,30143
064446,24801
064447,17309
064448,33355
064449,15385
064450,33293
064451,32533
064452,16903
064453,26689
064454,38347
064455,33905
064456,26107
064457,19095
064463,94859
064477,106835
064478,116445
064479,81681
064495,55275
064497,59241
064499,70309
064503,49637
064515,32323
064516,45673
064517,44249
064518,30679
064519,50423
064520,53977
064521,48911
064522,60255
064523,46463
064535,36307
064536,48343
064537,35135
064538,44873
064539,22964
064540,62567
064541,56040
064542,14616
064544,19623
064545,44773
064546,32471
064547,35165
064548,60353
064549,19311
064550,65071
064551,69007
064552,32303
064553,76465
064554,39485
064555,45321
064556,60497
064566,56641
064567,60897
064568,43047
064569,32189
064570,56323
064571,54013
064572,72127
064573,58125
064574,42335
064583,145565
064584,92159
064585,52051
064586,88887
064587,97233
064590,57423
064591,64353
064592,72503
064593,48207
064594,58237
064595,80781
064596,31783
064597,90669
064599,45221
064600,45257
064601,40261
064602,65323
064603,63559
064604,104403
064618,16875
064625,50807
064626,101319
064627,88789
064628,139537
064629,38673
064630,51691
064631,54557
064634,69963
064648,64835
064649,61901
064656,40009
064657,38386
064658,41499
064659,41910
064660,32251
064661,46636
064663,27173
064664,79445
064665,59022
064666,64332
064667,48012
064668,66020
064669,26156
064689,55059
064690,54922
064691,74796
064695,66331
064696,74789
064739,29960
064743,37393
064760,53002
064762,93790
064763,57337
064764,50480
064765,83446
064766,35491
064767,111059
064768,116201
064769,87257
064770,79059
064771,103493
064787,55569
064788,30179
064789,42999
064796,75555
064803,42917
064806,40625
064808,53997
064809,32691
064826,87717
064831,72423
064832,62537
064834,61375
064836,88703
064840,46203
064841,63547
064854,91503
064855,43751
064856,42831
064857,40073
064858,54101
064859,190625
064860,87213
064861,20703
064862,21011
064863,61841
064864,32685
064865,47049
064866,45127
064873,34945
064875,27637
064876,20509
064877,25487
064893,34382
064895,33201
064896,28047
064905,60600
064911,61906
064912,48370
064918,90085
064919,139023
064928,39757
064929,50170
064930,59576
064931,45652
064972,42651
064973,46273
064974,69391
064988,109775
064989,67675
064990,64261
064991,86593
064992,35445
064993,39541
064994,12343
064995,46385
064998,94315
