track_id,spectral_centroid
113035,2587.5034029908215
096759,1712.1929124918497
013747,3101.5661884035026
117253,711.7846036862895
055712,1520.5954211367125
142534,2586.619850827246
129395,2036.7568316992217
086562,1822.2607859886182
062196,1325.5553348692463
099442,2587.760680539453
105119,2163.577952394812
059666,2556.693316192926
006376,1789.397319143107
066482,2357.466448153348
000707,2287.88209302834
075398,2845.187656206437
146020,1649.4895087746684
110266,2994.565486336746
108429,1393.346173854022
052041,2133.173416865613
086576,1513.1619263374616
112317,2491.2078759081587
041983,1129.893923679755
145918,1570.7802871749477
135227,2763.744504910437
127623,691.3663509942638
033124,1404.397746601993
004788,2139.5651716449192
111391,2118.657182102234
097692,1044.2050265259209
138065,2094.4709690069067
137356,2870.671082464433
115849,2065.2929558114224
001196,1269.9766102423214
031041,1770.9315997114227
138071,1927.8672031967026
128504,2209.559651107703
119901,962.9655297297498
140874,1177.82248467071
081782,1043.135970066932
137424,2806.8588477661065
035541,2264.8596927277863
042911,2380.1594247012094
111385,2246.1546508447254
049844,1057.2618966058021
071303,2498.4798579186822
035569,1546.9721552760527
069564,2350.876984143222
142093,2528.9635677634583
069202,1861.1172569558807
124470,2256.0089218762537
122001,2258.18711461624
119097,1448.8956834252272
089484,2424.6050094736097
142087,2065.825110258335
066643,2014.0273713542974
137418,2571.8745634821203
055289,2173.5804334099635
136706,1934.7183672346857
022001,1445.3106651525686
098204,2124.1032051554052
087324,1635.4287794996071
063908,1789.5613142798034
149139,569.1380661720149
145703,2315.5928714737965
123486,1211.1953870615855
051004,1422.2792684011617
047666,1640.137212474831
122798,2617.054661150599
047100,2184.346178827488
081033,1715.4435602896529
107256,1852.8886535034205
127186,1748.6710141296476
127192,1059.8446048109524
098576,3235.018265858194
051776,933.7320650110539
114558,2577.6623019161857
133681,1276.8985582547912
142078,3536.725902280983
026298,1444.3308332325173
148233,2094.4799584947277
081999,659.6715998913539
068861,2760.9963425718115
127804,2025.4383801108354
098238,1744.7679619690412
110070,1914.7406091704604
004777,2182.887589431092
042044,2835.6217293458235
131900,1599.607994374032
054626,3193.903368429786
006606,2477.135461723944
056031,1966.1261378078414
145059,1603.788261183429
051992,2524.3052241872406
027804,1451.262385214156
131914,1636.2495389158876
089447,2467.541940021887
140135,2672.0517459118846
119726,1697.0559094263654
054154,1648.399650680405
109535,2288.238059259082
044347,1669.7357642940808
014570,963.104539760909
068875,2714.1775908720697
047896,1835.4513329223773
079978,1857.9383426631593
084605,1384.89571635778
040121,1969.3473791914832
085484,1339.208285247928
056804,881.38780150825
033050,1133.845945196456
075763,2270.5942147424757
067367,1998.0464570773293
007487,1497.9497359074658
071511,1798.2714274290406
110689,1121.5603150555444
121454,2013.3808982256587
073306,1672.359258131351
106955,2049.9308146412095
128470,915.5520512271542
085490,1889.569373316375
114389,1584.648235155459
125154,2728.906782733302
026307,1470.7826857777557
029752,2233.5177291536384
038887,2870.5953341221075
120776,1291.6362021439695
019685,2056.1224328055396
038893,1708.835222753769
029746,1703.8412957721262
047921,1692.18503564343
111226,2129.3224261174573
116549,1110.410576195424
005521,1939.3480395915653
097043,2872.6848861665926
125183,1763.7248122985197
000459,1904.6281672322314
113357,1012.0172142252601
134930,2581.034809509533
047074,1250.7585383690384
038878,1741.026533069385
092885,1236.4369969034424
064861,1020.9027921724343
029961,2991.949626258614
113343,916.9423122572425
058140,2779.7498667514124
057273,374.7193771607257
137593,2206.571189264972
012049,1204.206194892432
122808,1202.3287670182417
010676,951.7357837062547
062586,1778.6789480643076
110104,2500.1439478259636
012061,1122.0713836464483
054034,2272.631081558512
114404,1766.989897118861
114410,1801.4413237049002
125815,937.6717130999641
049071,2406.720605999004
085309,1935.4855415519646
134918,2573.699549022658
119134,1443.6864519760259
075788,2820.3250347661974
062592,1606.7840563648701
110110,2762.84335583844
052451,864.5828003909301
072781,1269.0085340883086
080517,2104.162774377186
145887,1447.689629352996
051158,1480.0634143312434
131451,2189.7188485616216
023041,2133.592734700778
128666,1321.2287112509664
052860,2039.7949676689077
011795,1635.958367628489
011781,1250.7860415515556
085692,1314.8130275544959
127541,1141.3275308841557
126887,825.861914661029
148186,1551.270315515079
063471,2626.815451037091
131323,719.239271863767
121656,741.272247170735
091181,1774.2201843455625
017496,1094.5795377571444
044780,2286.160201757921
072232,2047.6727763482152
041820,2074.4423691194274
070425,2032.5093887760977
120206,1627.627621405755
128882,932.6617893198919
014809,487.3938856415138
062753,1998.8373599710565
118955,708.1656978733646
036302,1422.4596191245435
060144,3395.846034955477
066535,2322.4339656692714
122363,1193.3246012051163
044794,1528.4665787458448
126105,2456.4727196002086
118000,546.7240354404738
130954,1687.927461874045
150078,1554.3782442253105
123096,1616.2243570942742
145475,1323.7630412299218
047510,2135.794930661515
091624,1216.3989229764509
055100,2538.702173557942
021859,2336.5191820575296
000897,4065.8684197967277
110448,2282.2214496895535
045475,1635.0882157216267
130940,1590.5604995482577
054578,1884.8201707193198
040525,2745.8101977433225
084201,395.300056453826
052121,1606.1765103882067
086416,2083.071989681266
098628,2154.736368026163
054236,1895.4348348473588
106564,959.6761553915887
128699,2233.9935002808024
052647,3613.6890540588624
000667,2103.765730797733
040243,893.7286808291825
059706,2146.0701506180253
106570,1611.9317791537164
029587,2572.636900913361
091619,1730.7276370314382
106571,1020.4477369961543
059707,2567.087615427716
011019,1610.615077005856
086417,2271.0688224775595
052120,2006.8334249284517
084200,1371.6822967160679
040242,1469.9118857135204
143039,3191.042857986391
000666,1664.843972330857
052646,1991.4831498127419
054237,1087.3624232958973
055101,2397.1168726178626
081436,452.3577983064159
091625,1871.4064580335648
045474,1588.0788478940824
110449,1986.378828802691
037784,2349.979108429217
082881,945.828328307384
105722,524.571159676589
123097,1197.6010022473865
150079,1950.0471263802485
130955,1311.4045064307318
091157,3145.108085228707
001544,1594.4927776951968
066534,2029.5790182561682
060145,3096.422607889541
118954,599.6518396746266
109681,2429.413854546708
126104,3036.0330871304236
044795,1444.604858809728
132171,2347.2602487259455
122362,1175.0414578630466
070424,1930.9250482194577
072233,2423.2035042385774
044781,3964.588865062767
126676,1330.2701671992418
136465,2108.641521964851
120207,1145.327729528047
148187,1510.448946872474
063470,2298.3206043234013
013197,1101.4310744270542
126886,705.3189814188996
038312,909.8692842444367
085693,1272.1418742174633
133535,1455.8256547761534
011780,1952.9337801828665
115294,1240.0333558367129
138306,1877.751923311218
121657,958.9042748740371
131444,1800.5875438762816
076069,2206.511191293004
011794,3235.5119023665125
021657,1721.8493033735006
068531,2592.3368298264295
097283,1165.4513504328377
052861,2596.546427500509
108038,2505.2191654656935
014363,1940.328330459392
134919,2365.1214900028317
049070,3259.904781531492
085308,1568.0680023766588
125814,806.3514997351155
114411,2229.8361875678606
080516,1476.8561422751982
110111,2754.6575241713504
012060,1309.763196517675
108992,1892.7561185263355
110105,2351.7294677559794
146343,806.4301050698537
010677,2303.5754694990947
122809,2207.4782082643433
058169,3385.9454111166538
049064,4181.306340020076
114405,1091.13411069855
054753,2201.8645091283706
057272,822.5533628512306
113342,776.763775148484
064860,1966.5470388955252
042119,1697.522218531737
012048,1113.795655980569
047707,2025.274608011902
125196,2043.4609660163785
125182,1673.4492940565774
057500,2672.3055442576983
111227,1165.5323589681366
109468,2240.2298153018996
038879,2098.8784160520577
047075,2431.2743692107033
134931,2203.982917112209
037592,1617.1459437632568
029747,2452.8084688641807
038892,3371.702249090451
139226,2409.179880675243
120777,1591.7934248695954
079616,2697.001323081343
109497,2053.1306855392745
153955,2141.808119697377
038886,2312.6463128605274
110688,2095.684139087658
071510,1535.7361540084269
114388,1771.0642585418846
071276,2538.322291115871
085491,1993.5856438546884
128471,889.1432156572444
137551,2873.999840198687
106954,2101.251973855462
056805,918.9360988689336
085485,1254.138103885697
007492,2259.9327205331415
067366,2268.258141415216
075762,876.5419536022845
116372,1423.2353987968713
140134,2318.7945053712474
013578,2591.666334506447
027805,1822.561358111787
104010,2190.051447137768
047897,1402.3887431547187
014571,1686.8097063078135
054155,1704.379923398945
119727,1548.2292735508752
020818,1268.3313085300513
040134,1536.773462054299
068860,2390.6094045242276
145058,444.0598457809018
082507,1501.7401074349732
056030,2404.846879881599
006607,2401.671398277297
086761,1242.230651816165
131901,2002.7047156181445
042045,2166.1927786237648
114559,2063.091069268385
098577,2407.3627359085485
053160,2138.1091374448015
127193,1763.492601343445
142079,2578.836028134025
122799,2493.8542888982224
051005,1061.0214033363543
123487,891.4155302923164
145702,2098.149225858453
149138,2802.56919178854
107531,2433.1048067932757
141564,2801.6834251668756
087325,1899.3902989330222
098205,2112.33504090941
127187,1846.45933926702
107257,2026.7725160334946
041570,1415.0289338150844
089485,1585.4611703008695
022000,2404.5828468800614
136707,2571.7791052814946
055288,2756.0591667574713
137419,2312.7212972597813
142086,3030.8302808009726
095912,2367.8905351708445
132561,1864.0088281967955
142092,2381.0605027040733
056795,1301.376375699129
120171,1234.3748155399396
069203,1340.6143661424285
149689,3018.9791247736825
138070,1818.4681712556435
031040,1936.1756281885946
047868,967.2516483395026
049845,1428.2582978169391
079986,1443.1558270101355
137425,2184.4864580714166
140875,1417.3592314592493
119900,707.5212756533139
111390,1434.0689815399348
135226,2048.9510015592778
001197,761.245469150438
138064,2325.506195186773
110267,2953.5119774763343
108428,1669.7673150600447
075399,2586.4411911162997
059673,2556.175893174562
000706,3167.31180567346
066483,2506.737862437514
112316,2669.010809310752
062183,2581.9546750962045
052040,1658.762382612822
042247,1684.9757672426076
119257,1773.688906688115
063289,1620.665013769264
142535,2159.7432820722825
059667,2471.920141649197
057892,1896.6768015484556
006363,1946.9530345878045
016158,1020.3768317815532
047471,1890.8456839934947
057662,1919.0693145010073
055713,1700.246189051646
117252,1473.9044516659253
113034,2244.0046821107862
095251,1968.0843918086025
006439,1678.069062260751
113020,1012.1422862147432
018607,1006.7016650401747
045514,2200.57690306675
087641,3513.9820156363885
111151,742.9724908478639
024698,2141.540262779413
008372,1969.55175952622
069798,1684.7504825434394
132788,2017.347503724308
036277,1835.3686366079548
126716,548.7785190245573
020373,2615.771884828604
016819,2535.3286994999103
060757,2950.4355210418494
069001,2090.2256312685245
076121,1633.066174779614
137169,1803.9726609439917
075428,2310.169679779617
069767,835.1629468461753
137627,1410.809375563312
111186,1440.010548250911
113949,1007.8416712028061
077571,2520.456496003312
133441,2351.952598189434
134448,2275.10245339803
114940,1777.3028173273292
044805,1958.0286255603094
064519,2145.3901722378637
121737,1681.9047529303734
133333,856.015116178217
067010,2107.212882725227
125551,2395.150703724353
125237,472.71472835416705
133455,2115.8909079236046
037141,1216.2838730870294
109905,1574.1326896646387
075372,2744.106294450349
127350,2398.9913533225663
025235,3393.5372714097653
114942,1644.8684508680356
133443,1335.3460019228494
067760,1604.4986232587785
091790,1488.4283000223325
116833,3022.5996306835523
137631,767.32294765851
128711,2090.3712428430636
127422,1881.9709993230051
113787,571.0768348270511
133457,1775.6353841218968
070208,2138.7674744263823
105683,2938.8421713520065
082920,1657.2705214233106
117287,1725.9700213555127
121735,1448.1620992489802
060755,3049.7575719449105
029355,1837.5702410571157
036275,2086.817930461547
069765,2021.3795914814407
132775,902.3116922507111
036261,2306.024252422866
091960,1062.669695556146
136275,2441.3323506350735
020365,2446.5950899068016
113036,1972.7098317344494
085040,3040.6316741222995
018611,2009.476525572081
043173,2020.9422870561546
055711,2011.9660860811225
108416,1758.9057422530807
110259,3199.137978380651
111147,1021.4208792975822
148032,2269.87523920105
115321,3560.2318518664624
095535,2099.5903319407676
059659,2566.494502969064
081554,1363.993775413027
024842,1675.3281264842497
111153,724.4648266190428
087643,2697.751576648767
045516,2193.732389652329
008416,2173.152584575493
113022,1685.6715253182902
058221,1709.301900076583
054433,1809.322612769344
052042,2946.9314698184194
112314,2443.3745344798554
000704,2991.656596711783
059671,2378.436805109761
110265,2894.4427778632503
057648,960.1514328856127
049476,2914.0976400769114
145258,2237.128918968189
142537,2417.306071393371
006407,857.3174002436319
146989,1048.0057141963948
129396,2252.8835424313984
042245,1413.4218668586182
062195,1068.8561470948118
099441,2751.035990877908
081781,643.9721743306571
111386,1975.6351208469086
039378,762.2593828513718
049847,1467.072135248231
031042,1031.0779637378303
086788,2558.9200189269604
097691,1145.1756102116476
013591,2103.6273717419895
138066,2046.1596803961058
001195,795.100813548547
079990,2076.8667025137493
135224,2496.54289603198
127620,2149.398573404242
121251,1720.6605820224331
111392,2279.2335870238508
095910,2818.4616704202926
037369,1347.5910405839536
142084,2450.766182917599
045099,1815.7232226157605
062426,1443.6729388487784
136705,2803.735351411099
126516,1542.5489726239887
125779,2392.728044873532
069201,2684.0639245376196
056797,989.3399004676849
069567,1237.3790906714341
047671,2423.801969792817
119719,1906.7928244834188
013220,2779.24069202707
127191,1893.6766738492452
086993,2430.6289501083534
