track_id,spectral_rolloff
089484,4859.959011564675
142087,4264.674212098491
066643,4255.5388200587295
137418,5703.476030035527
055289,4457.865091408065
136706,3498.0029637272464
022001,3352.226777751595
098204,4726.404650131923
087324,3276.491186731458
063908,3545.867395954176
149139,1002.5762783678945
145703,4627.973304270592
123486,2373.7646030511714
051004,3112.996721378335
047666,3568.5034217480165
122798,5175.762670388631
047100,4459.563005274797
081033,4039.402065380519
107256,4201.83071481656
127186,3493.4666042814674
127192,2174.07911968895
098576,6583.897781667554
051776,1395.5300328899593
114558,5810.756529816902
133681,2162.2383560216067
142078,7500.101381711125
026298,3086.128330600068
148233,4186.967308947216
081999,1254.8303156467855
068861,5383.817045207366
127804,5202.261752033308
098238,3960.858414322715
110070,4230.9241450728605
004777,4381.915098821166
042044,6317.976900628147
131900,3222.2614899035675
054626,6360.042538336319
006606,4931.462124352488
056031,4711.00020618837
145059,2785.8352554923144
051992,5812.216207765371
027804,3198.472939158114
131914,3200.8497644449553
089447,5054.407333055395
140135,5691.593632178075
119726,3688.090608509634
054154,3302.711322527353
109535,5383.000550687451
044347,3467.4878629393397
014570,1557.5183983468678
068875,5213.52680784999
047896,4148.736028575232
079978,3973.400973387916
084605,2904.4471415690355
040121,3872.4792905307427
085484,2863.4239710919346
056804,1797.463698501646
033050,2268.8507009161985
075763,4734.794426407581
067367,4859.123238254018
007487,3146.716526069907
071511,3834.4173139319896
110689,2194.2767650743126
121454,4387.210832355006
073306,3250.164724115429
106955,4206.847321904047
128470,1559.2474265951782
085490,4067.4771833309164
114389,3627.552451466886
125154,6115.171155626695
026307,2923.5861368909514
029752,4009.697254295969
038887,6041.339456453331
120776,2786.489889438904
019685,4308.758918413536
038893,4415.299069428979
029746,3851.828732236079
047921,3630.9427000253772
111226,4063.5469157845127
116549,1828.103895357281
005521,4308.281012090342
097043,6402.847155506815
125183,3625.475856742593
000459,4288.338235027552
113357,1741.33726278079
134930,5997.962983523057
047074,2626.8506275416344
038878,4453.576008736949
092885,2221.9313357801607
064861,2032.135581822473
029961,6579.96142540303
113343,1352.238453718048
058140,4779.938098172854
057273,711.3212603178254
137593,4570.193020490415
012049,1984.7518035817866
122808,2288.181781104988
010676,1990.353495201152
062586,4059.1839235573198
110104,5718.064650250145
012061,1977.0078442212878
054034,5291.189299050174
114404,3828.8716398093097
114410,3512.6266585701856
125815,1507.9325484048472
049071,4827.590689448586
085309,3970.2989975672926
134918,5736.350386546549
119134,2935.604402171282
075788,5968.6252821516755
062592,3497.2969497716067
110110,6215.331407187984
052451,1550.2240882395593
072781,2097.48886356221
080517,4580.822300394253
145887,2964.818503854812
051158,3168.3915047383325
131451,3711.5275569006385
023041,4271.093353483904
128666,2874.9494887986543
052860,3089.997981871614
011795,3517.839259171984
011781,2574.835682580122
085692,2510.991312898782
127541,2265.158073974043
126887,1442.7162696371515
148186,3171.0268618984796
063471,5219.408253049961
131323,1220.189863235934
121656,1396.827078197506
091181,3652.084541763341
017496,2114.198602252372
044780,4399.386849613914
072232,4803.847455793716
041820,4490.998869880422
070425,4379.633687101218
120206,3311.726579141654
128882,1881.0612306956816
014809,619.683285600348
062753,4865.254880546694
118955,947.7442691200658
036302,2967.845828693842
060144,6212.887863998354
066535,4328.706745758411
122363,2400.026437536309
044794,3069.2820601459625
126105,5414.25788814388
118000,1073.1545574427205
130954,3216.2199012998644
150078,3307.1814220141846
123096,3285.1540974840486
145475,2320.04026337732
047510,4400.908758247535
091624,2800.1753992484023
055100,4825.902244054524
021859,4697.782669835641
000897,7074.090892930625
110448,4767.214689675174
045475,3482.5911281830945
130940,3324.639963384571
054578,3592.483853813662
040525,5654.150447357911
084201,554.0927825007251
052121,3147.3086474571555
086416,4496.986801655693
098628,4604.591543104699
054236,4248.1623832058485
106564,1950.561806663283
128699,4521.331489722303
052647,7065.3258284517815
000667,4302.996159560176
040243,1588.9368933360768
059706,3986.3363134500873
106570,3098.7880526541926
029587,5706.107310850493
091619,4328.806667814675
106571,1948.0126461439775
059707,4528.20244042288
011019,3385.2747272281663
086417,4736.779284015541
052120,4260.95554106555
084200,2751.1544201745255
040242,2689.2902448138557
143039,6312.3475775803645
000666,3604.779774960122
052646,4660.398011528422
054237,2104.500061176769
055101,5595.89737848567
081436,641.701128757988
091625,4586.430490081574
045474,3405.848860500581
110449,4171.828762677915
037784,4571.467381453016
082881,1781.077345562645
105722,1011.8273954103828
123097,2261.9106071454466
150079,4430.4773600638055
130955,2443.5855591103536
091157,6698.777670531565
001544,2565.7319460556846
066534,3863.9859157482597
060145,5867.606037591983
118954,775.9703078137094
109681,5230.2534984048725
126104,6667.757180340052
044795,2752.296964259779
132171,5453.978982381091
122362,2187.196327640879
070424,4194.679644382988
072233,5434.256579504744
044781,8264.755265570537
126676,2620.1977935578598
136465,4373.391886739931
120207,2480.256953759426
148187,2992.7983243367544
063470,4630.606081465434
013197,2166.5266776029584
126886,1032.3613779727377
038312,1339.0533281794635
085693,2508.985112527837
133535,2723.550507087442
011780,4286.475138882165
115294,2449.980570711282
138306,3995.849722665313
121657,1831.2312970504938
131444,3457.9040905270413
076069,4094.947421965632
011794,7517.352790566995
021657,3944.045502820004
068531,5811.756523770076
097283,2243.806468156952
052861,4390.09638165061
108038,5249.56474511038
014363,4845.795060089182
134919,5375.290363072796
049070,6461.812359302382
085308,3491.6647629623353
125814,1348.6440267053156
114411,4455.1546766072815
080516,3366.279644567531
110111,5966.1794427929235
012060,2264.392004876015
108992,4142.651876993909
110105,5394.984753975842
146343,1458.9370597526142
010677,5366.064226544374
122809,4521.997675463545
058169,6695.691967527595
049064,7176.352758429754
114405,1861.9382118089175
054753,4719.618483541183
057272,1174.1850506511425
113342,1280.049682900852
064860,3739.4467141811097
042119,3155.1980394618995
012048,1923.5578709578017
047707,4563.8798389390495
125196,4706.453752628336
125182,3647.0173996054414
057500,5511.732744117932
111227,1787.4977117726085
109468,4549.110163209237
038879,5348.9609012471
047075,5504.922577399942
134931,5062.634249021172
037592,3409.701819386619
029747,5031.50852849478
038892,6167.605654546113
139226,5298.819236844016
120777,3282.4895093169953
079616,5928.369367556642
109497,4279.932453167327
153955,4906.7931797964275
038886,5528.061950825426
110688,4665.302519123405
071510,3326.6130112013457
114388,3770.0924902117167
071276,5442.462965396607
085491,4533.631609762297
128471,1508.5334807380423
137551,4488.989522361165
106954,4420.784920606148
056805,1661.7204493546983
085485,2503.7977955860283
007492,4501.231728220614
067366,4858.085473009716
075762,1878.4347357163574
116372,2943.712104390226
140134,5184.456411726617
013578,5444.35315762761
027805,3654.2813112715435
104010,4826.370815595975
047897,2913.902024271317
014571,3584.2108338678836
054155,3327.0131122208527
119727,3051.161622226653
020818,2760.1446575752807
040134,3111.6479284166826
068860,4754.134278478408
145058,686.6144096215197
082507,3096.0599328415024
056030,5641.315590808966
006607,5202.753796566373
086761,2894.209052349188
131901,4285.931778839182
042045,5081.4856685103605
114559,4103.666852354634
098577,5514.381865392981
053160,4329.8225420533645
127193,3588.1221709188612
142079,5779.824807859629
122799,5441.04740293286
051005,2186.737642059208
123487,1439.2552784299962
145702,4293.747390286116
149138,6368.857002700841
107531,5089.817066621079
141564,5806.600855229715
087325,3728.5633562887297
098205,4566.331721866528
127187,3962.3095287083656
107257,4522.397982880277
041570,2699.456385251259
089485,3168.7584532036694
022000,5400.12203249056
136707,5373.6934032484505
055288,6381.41387443808
137419,5018.495628540134
142086,6414.292533041247
095912,4599.498859290279
132561,3669.5292674195184
142092,4904.603675865906
056795,2581.1365963964618
120171,2220.18833056981
069203,2602.3117454865137
149689,6262.159035207688
138070,3609.5510531467517
031040,4994.812153331642
047868,1898.0909753824556
049845,3269.807735009426
079986,2778.01671578476
137425,4780.3627540121515
140875,2518.0847734858744
119900,1173.0012403553114
111390,2954.2937546899207
135226,4799.156440327726
001197,1370.0187748111928
138064,4716.329382522476
110267,6502.501940265541
108428,3520.6119930347113
075399,5382.908813571117
059673,4360.506991763894
000706,6619.261675699681
066483,4984.9365234375
112316,5382.224955067535
062183,5624.629200804814
052040,3563.4532263628003
042247,3698.3401463255227
119257,3337.255122987964
063289,2598.959284448771
142535,4712.001922867447
059667,3989.922400724971
057892,3707.8224282593437
006363,4064.2880043684745
016158,1881.8034673642042
047471,3979.9704425572795
057662,3728.3548628425156
055713,3397.2672702544055
117252,2827.0114695113107
113034,5137.01789307207
095251,3954.098956822796
006439,3226.782962949536
113020,2117.173508646317
018607,1925.9476734701277
045514,4838.999450825426
087641,7401.659703088747
111151,1345.458246847163
024698,4391.399509226363
008372,3876.34294337297
069798,4117.304982054814
132788,4141.25829171101
036277,3740.069050980795
126716,894.9789672189679
020373,4925.140603063274
016819,4685.281402800639
060757,5527.236316778418
069001,4709.154857718169
076121,3297.2321147608445
137169,3830.141363284276
075428,4544.981992974196
069767,1370.285646422347
137627,1878.7761425251742
111186,2795.5943096541473
113949,1861.7297183627034
077571,5118.523985825116
133441,5358.890368567244
134448,5306.191565102149
114940,3321.492418612239
044805,4242.73214318083
064519,4719.716180377372
121737,3439.5669817647913
133333,1170.9282894975347
067010,4248.052992676914
125551,4797.682589997825
125237,642.5238022948085
133455,5463.9794051970375
037141,2316.784469710702
109905,3623.2324672613286
075372,5877.032314928944
127350,5370.190713352053
025235,7146.65861550174
114942,3319.2907213703043
133443,2892.044074463457
067760,3416.371008338574
091790,3048.1658439133907
116833,6549.613119372095
137631,1100.5165471831497
128711,4351.892042566325
127422,3159.259491794152
113787,998.5544156032482
133457,3743.674961270333
070208,4991.091249969742
105683,5716.773990356729
082920,3591.5900635332077
117287,3802.436754151336
121735,2865.5422645054705
060755,5305.699520569084
029355,4086.225291154702
036275,4436.064842389464
069765,4029.8232217952436
132775,1700.2140154495062
036261,4594.257937119344
091960,2179.3416813188805
136275,5155.402159321788
020365,5285.235609864414
113036,4052.9135436303654
085040,6434.305949554089
018611,3703.7025977621515
043173,3941.9772478335594
055711,4380.075009516387
108416,3393.086571925754
110259,6701.871713273383
111147,1899.73478737674
148032,4823.537576854183
115321,6678.812338122095
095535,4464.420125357039
059659,4825.797645811144
081554,2829.6677308403423
024842,3164.8637956283887
111153,1236.749763991092
087643,5981.95047400667
045516,5392.399435242786
008416,4650.037670652595
113022,3383.1063953875387
058221,3606.3202399941997
054433,4299.25161726617
052042,6220.82729443019
112314,4774.766789915763
000704,6532.449938879744
059671,4082.7687021930674
110265,6300.872098300736
057648,1874.856465736348
049476,5861.80252818663
145258,5016.619187524206
142537,5303.61294137906
006407,1504.5763622027262
146989,2183.17202680902
129396,4873.689967463022
042245,2816.5463046451396
062195,2386.082395853505
099441,4686.907651681109
081781,1095.1290829828886
111386,4592.1181912942975
039378,1356.000591375435
049847,3019.9359796439967
031042,1982.445269449681
086788,5266.953098524642
097691,2299.082250617254
013591,4248.802408098898
138066,4407.753419101653
001195,1517.8659956859049
079990,4450.253600366154
135224,6001.76834849913
127620,4174.105511110573
121251,3884.2662619214757
111392,4768.9549988217805
095910,5907.411606343193
037369,2599.8632358636714
142084,5270.309797824351
045099,4547.977371392836
062426,3057.8480731583527
136705,5785.409581356506
126516,3650.8620187536308
125779,4722.21645700406
069201,6060.020469234121
056797,1980.0804474514212
069567,2250.810932062065
047671,4844.019973010263
119719,3855.5525445088592
013220,5971.966595218242
127191,4106.863127175174
086993,5446.076813098173
098575,6573.247568789879
029816,4084.6387964943447
007527,4733.993811574119
127185,3252.7229338630423
086039,500.5677451466886
141566,5197.778830118909
107533,3862.428797038138
129816,4022.2506780004355
123485,1159.073445669539
047665,7138.9568317047215
119725,3904.8904336209816
111379,4842.281134443881
145728,4826.75671566373
047895,4644.260599441705
114201,6635.432395138486
152254,3372.8401780959525
094415,2652.762193037132
040122,2126.1411068515204
006611,5095.641834940545
051991,5318.817747607309
131917,1120.035132800397
098549,7262.33941896043
131903,3267.218088384571
086763,3019.869113393203
054625,6624.116222266532
006605,5653.148621030307
082505,3396.374918304609
068862,5265.584272132395
047659,5226.218397772349
029180,1474.3582670207365
148218,2178.5256511927205
106956,4496.009575297274
149099,4393.148145210992
128473,1781.6435705481438
031888,3221.8534748404873
125157,5784.246358849333
036659,2967.2787265201396
071512,6796.552757068164
081193,4706.728538283062
015094,4167.208134795859
067364,2563.610395435951
083790,5283.209719820288
007490,4661.029445137006
071506,4053.554710158063
040903,2976.611441415313
085487,4707.3197437826275
